episode,reward,steps,laps,lap_time_steps,collisions,completed,epsilon,mean_loss,termination_reason,lap_time_seconds
147,-72.0,46,0,,1,False,0.8486966666666667,1.982665094462308,collision,
148,-73.0,63,0,,1,False,0.8473666666666666,1.709937277249992,collision,
149,-60.0,52,0,,1,False,0.846268888888889,2.2924138559744907,collision,
150,-84.0,37,0,,1,False,0.8454877777777778,2.5846076872613697,collision,
151,-71.0,51,0,,1,False,0.8444111111111111,1.8029182461591868,collision,
152,-76.0,54,0,,1,False,0.8432711111111111,2.3466107036386217,collision,
153,-82.0,37,0,,1,False,0.84249,2.5568262471093073,collision,
154,-71.0,49,0,,1,False,0.8414555555555556,2.1302065501610437,collision,
155,-81.0,40,0,,1,False,0.8406111111111111,1.6947706118226051,collision,
156,-71.0,53,0,,1,False,0.8394922222222222,1.444569896046932,collision,
157,-77.0,62,0,,1,False,0.8381833333333333,1.5048326305113733,collision,
158,-66.0,58,0,,1,False,0.8369588888888889,2.055285493178027,collision,
159,-79.0,31,0,,1,False,0.8363044444444445,1.5282948147505522,collision,
160,-74.0,54,0,,1,False,0.8351644444444445,1.8343347177973814,collision,
161,-77.0,43,0,,1,False,0.8342566666666666,1.642695964872837,collision,
162,-87.0,77,0,,1,False,0.8326311111111111,1.7631240330636502,collision,
163,-73.0,56,0,,1,False,0.8314488888888889,2.0165723306792125,collision,
164,-80.0,53,0,,1,False,0.83033,1.6167910213653858,collision,
165,-62.0,66,0,,1,False,0.8289366666666667,1.6090868972241879,collision,
166,-100.0,61,0,,1,False,0.8276488888888889,2.4818703308701515,collision,
167,-75.0,42,0,,1,False,0.8267622222222222,1.710096225887537,collision,
168,-67.0,45,0,,1,False,0.8258122222222222,1.8492080000313846,collision,
169,-77.0,43,0,,1,False,0.8249044444444444,1.8009412776340137,collision,
170,-80.0,34,0,,1,False,0.8241866666666666,2.0621703796916537,collision,
171,-82.0,33,0,,1,False,0.82349,2.291383773088455,collision,
172,-80.0,29,0,,1,False,0.8228777777777778,2.7058748602867126,collision,
173,-89.0,82,0,,1,False,0.8211466666666667,2.41474372787135,collision,
174,-79.0,43,0,,1,False,0.8202388888888889,1.8472851634025573,collision,
175,-81.0,55,0,,1,False,0.8190777777777778,2.153353746448244,collision,
176,-68.0,50,0,,1,False,0.8180222222222222,1.6776985549009764,collision,
177,-66.0,51,0,,1,False,0.8169455555555556,1.9887835805614789,collision,
178,-78.0,37,0,,1,False,0.8161644444444445,1.8273388147354126,collision,
179,-77.0,47,0,,1,False,0.8151722222222222,1.3241281550038944,collision,
180,-82.0,31,0,,1,False,0.8145177777777778,1.7594625167548656,collision,
181,-75.0,46,0,,1,False,0.8135466666666666,1.8617312175532181,collision,
182,-71.0,43,0,,1,False,0.8126388888888889,2.2539297878742217,collision,
183,-73.0,44,0,,1,False,0.81171,1.8497633920474486,collision,
184,-76.0,33,0,,1,False,0.8110133333333334,2.3931772311528525,collision,
185,-82.0,48,0,,1,False,0.81,1.8300814889371395,collision,
186,-65.0,59,0,,1,False,0.8087544444444444,1.8376492347036089,collision,
187,-70.0,46,0,,1,False,0.8077833333333333,2.3317511628071466,collision,
188,-70.0,50,0,,1,False,0.8067277777777777,2.008038930594921,collision,
189,-76.0,41,0,,1,False,0.8058622222222223,1.9103457765145735,collision,
190,-67.0,49,0,,1,False,0.8048277777777778,1.3136405497789383,collision,
191,-59.0,60,0,,1,False,0.8035611111111112,1.8819196114937464,collision,
192,-70.0,46,0,,1,False,0.80259,1.902943329377608,collision,
193,-64.0,55,0,,1,False,0.801428888888889,1.5354150554963522,collision,
194,-65.0,62,0,,1,False,0.8001199999999999,1.9444933459162712,collision,
195,-65.0,50,0,,1,False,0.7990644444444445,1.4955011513084173,collision,
196,-64.0,70,0,,1,False,0.7975866666666667,1.7728358929355938,collision,
197,-72.0,55,0,,1,False,0.7964255555555555,1.5951332381138434,collision,
198,-70.0,53,0,,1,False,0.7953066666666666,1.8231729151947158,collision,
199,-72.0,53,0,,1,False,0.7941877777777778,2.1333319888665128,collision,
200,-78.0,32,0,,1,False,0.7935122222222222,1.4571998286992311,collision,
201,-82.0,32,0,,1,False,0.7928366666666666,1.8310089707374573,collision,
202,-68.0,48,0,,1,False,0.7918233333333333,1.408432235320409,collision,
203,-69.0,53,0,,1,False,0.7907044444444444,1.8105469472133195,collision,
204,-69.0,52,0,,1,False,0.7896066666666667,1.8943690290817847,collision,
205,-78.0,41,0,,1,False,0.7887411111111111,2.491334390640259,collision,
206,-82.0,28,0,,1,False,0.78815,2.4405973638807024,collision,
207,-68.0,63,0,,1,False,0.7868200000000001,1.3643775777891278,collision,
208,-59.0,93,0,,1,False,0.7848566666666666,1.9049774013135745,collision,
209,-71.0,44,0,,1,False,0.7839277777777778,1.8286241130395369,collision,
210,-66.0,71,0,,1,False,0.782428888888889,1.431762354241477,collision,
211,-74.0,44,0,,1,False,0.7815,1.8705383457920768,collision,
212,-66.0,66,0,,1,False,0.7801066666666667,1.6210230396074408,collision,
213,-72.0,41,0,,1,False,0.7792411111111112,1.8626644372940064,collision,
214,-70.0,61,0,,1,False,0.7779533333333334,1.7378179132938385,collision,
215,-82.0,50,0,,1,False,0.7768977777777778,1.5858500244525762,collision,
216,-74.0,48,0,,1,False,0.7758844444444445,1.5741382117072742,collision,
217,-78.0,40,0,,1,False,0.77504,1.5907520338892938,collision,
218,-75.0,39,0,,1,False,0.7742166666666667,2.1707566446728177,collision,
219,-67.0,47,0,,1,False,0.7732244444444445,1.735421821475029,collision,
220,-80.0,75,0,,1,False,0.7716411111111111,1.4862620595254397,collision,
221,-66.0,65,0,,1,False,0.7702688888888889,1.4602589262649417,collision,
222,-77.0,66,0,,1,False,0.7688755555555555,1.5072989253436817,collision,
223,-75.0,40,0,,1,False,0.7680311111111111,1.5066199347376823,collision,
224,-66.0,51,0,,1,False,0.7669544444444445,1.9019318943222363,collision,
225,-68.0,74,0,,1,False,0.7653922222222223,1.6994438061588688,collision,
226,-73.0,45,0,,1,False,0.7644422222222222,1.337489445101131,collision,
227,-72.0,47,0,,1,False,0.76345,1.3894806429743767,collision,
228,-91.0,55,0,,1,False,0.7622888888888889,2.35261532664299,collision,
229,-68.0,50,0,,1,False,0.7612333333333333,1.3551157464583714,collision,
230,-69.0,69,0,,1,False,0.7597766666666667,1.6269398629665375,collision,
231,-72.0,46,0,,1,False,0.7588055555555555,1.764183650414149,collision,
232,-77.0,50,0,,1,False,0.75775,1.710848828156789,collision,
233,-65.0,77,0,,1,False,0.7561244444444445,1.3451274946331977,collision,
234,-68.0,69,0,,1,False,0.7546677777777778,1.531841516494751,collision,
235,-74.0,49,0,,1,False,0.7536333333333334,1.8766955075164635,collision,
236,-77.0,45,0,,1,False,0.7526833333333334,1.674674548886039,collision,
237,-72.0,45,0,,1,False,0.7517333333333334,1.438632311920325,collision,
238,-93.0,104,0,,1,False,0.7495377777777779,1.6709170799988966,collision,
239,-69.0,56,0,,1,False,0.7483555555555556,1.4362713694572449,collision,
240,-67.0,52,0,,1,False,0.7472577777777778,1.4571120532659383,collision,
241,-78.0,44,0,,1,False,0.7463288888888889,1.3668508448384025,collision,
242,-69.0,49,0,,1,False,0.7452944444444445,1.5252184867858887,collision,
243,-73.0,45,0,,1,False,0.7443444444444445,1.6247732530940662,collision,
244,-78.0,53,0,,1,False,0.7432255555555556,1.568623267687284,collision,
245,-67.0,47,0,,1,False,0.7422333333333333,1.7432087610165279,collision,
246,-68.0,66,0,,1,False,0.7408399999999999,1.7318370377316195,collision,
247,-79.0,43,0,,1,False,0.7399322222222222,1.4474207311868668,collision,
248,-67.0,63,0,,1,False,0.7386022222222223,1.0798071241006255,collision,
249,-64.0,109,0,,1,False,0.7363011111111111,1.5291302215169977,collision,
250,-77.0,41,0,,1,False,0.7354355555555556,1.4822594956918196,collision,
251,-67.0,60,0,,1,False,0.7341688888888889,1.7551463584105174,collision,
252,-74.0,60,0,,1,False,0.7329022222222222,1.8680717706680299,collision,
253,-75.0,62,0,,1,False,0.7315933333333333,1.541879133383433,collision,
254,-82.0,49,0,,1,False,0.730558888888889,1.5216087475419044,collision,
255,-69.0,70,0,,1,False,0.7290811111111111,1.4220544439223077,collision,
256,-68.0,45,0,,1,False,0.7281311111111112,1.8739835619926453,collision,
257,-84.0,64,0,,1,False,0.72678,1.6226327503100038,collision,
258,-75.0,46,0,,1,False,0.725808888888889,1.252438522875309,collision,
259,-79.0,45,0,,1,False,0.7248588888888889,1.5861299214037983,collision,
260,-71.0,54,0,,1,False,0.7237188888888889,1.5240178452088282,collision,
261,-83.0,44,0,,1,False,0.72279,1.0504640557549216,collision,
262,-76.0,35,0,,1,False,0.7220511111111112,1.218750728501214,collision,
263,-80.0,48,0,,1,False,0.7210377777777778,1.8268626431624095,collision,
264,-71.0,45,0,,1,False,0.7200877777777779,1.5326654260808772,collision,
265,-79.0,57,0,,1,False,0.7188844444444444,1.3753245969613392,collision,
266,-75.0,56,0,,1,False,0.7177022222222222,1.392698303929397,collision,
267,-79.0,30,0,,1,False,0.717068888888889,1.7483332242284502,collision,
268,-73.0,40,0,,1,False,0.7162244444444446,1.2146524608135223,collision,
269,-69.0,62,0,,1,False,0.7149155555555555,1.3462200947105885,collision,
270,-67.0,61,0,,1,False,0.7136277777777777,1.301099810997645,collision,
271,-79.0,84,0,,1,False,0.7118544444444445,1.255309317793165,collision,
272,-81.0,64,0,,1,False,0.7105033333333333,1.5546508692204952,collision,
273,-70.0,43,0,,1,False,0.7095955555555555,1.4315477121960034,collision,
274,-72.0,59,0,,1,False,0.70835,1.4409411315407072,collision,
275,-65.0,61,0,,1,False,0.7070622222222223,1.2864549607038498,collision,
276,-73.0,50,0,,1,False,0.7060066666666667,1.3083496342102687,collision,
277,-81.0,56,0,,1,False,0.7048244444444445,1.5458688480513436,collision,
278,-72.0,50,0,,1,False,0.7037688888888889,1.3760671478051405,collision,
279,-66.0,52,0,,1,False,0.702671111111111,1.0995370974907508,collision,
280,-67.0,54,0,,1,False,0.7015311111111111,1.5055324549858387,collision,
281,-70.0,49,0,,1,False,0.7004966666666668,1.5822451909383137,collision,
282,-78.0,44,0,,1,False,0.6995677777777778,1.4008301008831372,collision,
283,-75.0,65,0,,1,False,0.6981955555555556,1.8519124853260376,collision,
284,-76.0,47,0,,1,False,0.6972033333333334,1.5652429244735024,collision,
285,-80.0,41,0,,1,False,0.6963377777777777,1.7175438675013455,collision,
286,-113.0,118,0,,1,False,0.6938466666666667,1.6834307210198765,collision,
287,-65.0,73,0,,1,False,0.6923055555555555,1.6283570991622076,collision,
288,-71.0,49,0,,1,False,0.6912711111111112,1.3098282642089403,collision,
289,-78.0,41,0,,1,False,0.6904055555555555,1.3537368506193161,collision,
290,-65.0,51,0,,1,False,0.6893288888888889,1.1431679588097792,collision,
291,-82.0,75,0,,1,False,0.6877455555555556,1.4719559186034732,collision,
292,-66.0,45,0,,1,False,0.6867955555555556,1.5419341027736664,collision,
293,-75.0,36,0,,1,False,0.6860355555555555,1.1707554459571838,collision,
294,-68.0,58,0,,1,False,0.6848111111111111,1.3272287739174706,collision,
295,-63.0,63,0,,1,False,0.6834811111111111,1.2399392249062657,collision,
296,-74.0,44,0,,1,False,0.6825522222222222,1.8404802734201604,collision,
297,-51.0,94,0,,1,False,0.6805677777777778,1.3955963733403578,collision,
298,-62.0,63,0,,1,False,0.6792377777777778,1.6721332557499409,collision,
299,-72.0,51,0,,1,False,0.6781611111111111,1.0661854354234843,collision,
300,-78.0,45,0,,1,False,0.6772111111111111,1.6427233219146729,collision,
301,-70.0,54,0,,1,False,0.6760711111111111,1.2480757172618593,collision,
302,-66.0,58,0,,1,False,0.6748466666666667,1.3409869308982576,collision,
303,-86.0,40,0,,1,False,0.6740022222222222,1.2575848042964934,collision,
304,-70.0,90,0,,1,False,0.6721022222222223,1.337276428937912,collision,
305,-76.0,65,0,,1,False,0.67073,1.0700385263189673,collision,
306,-76.0,33,0,,1,False,0.6700333333333334,1.6442477703094482,collision,
307,-56.0,74,0,,1,False,0.6684711111111111,1.6238672576452557,collision,
308,-62.0,61,0,,1,False,0.6671833333333334,1.5788418809572855,collision,
309,-60.0,62,0,,1,False,0.6658744444444444,1.3706653455893199,collision,
310,-73.0,71,0,,1,False,0.6643755555555556,1.7277325259314642,collision,
311,-70.0,53,0,,1,False,0.6632566666666667,1.1296427857417326,collision,
312,-62.0,63,0,,1,False,0.6619266666666667,1.2642416432499886,collision,
313,-74.0,52,0,,1,False,0.6608288888888889,1.497289510873648,collision,
314,-65.0,56,0,,1,False,0.6596466666666667,1.3483487740159035,collision,
315,-72.0,70,0,,1,False,0.6581688888888889,1.384854856464598,collision,
316,-69.0,45,0,,1,False,0.6572188888888889,1.2648277905854313,collision,
317,-74.0,46,0,,1,False,0.6562477777777778,1.456133333119479,collision,
318,-72.0,43,0,,1,False,0.65534,1.711747337471355,collision,
319,-65.0,55,0,,1,False,0.6541788888888889,1.71244135924748,collision,
320,-78.0,76,0,,1,False,0.6525744444444445,1.1661406182929088,collision,
321,-69.0,65,0,,1,False,0.6512022222222222,1.1393354143947363,collision,
322,-69.0,59,0,,1,False,0.6499566666666667,1.3795264621575674,collision,
323,-62.0,62,0,,1,False,0.6486477777777778,1.4944538553555806,collision,
324,-71.0,71,0,,1,False,0.647148888888889,1.2193773099117808,collision,
325,-73.0,44,0,,1,False,0.64622,1.4115863334048877,collision,
326,-74.0,39,0,,1,False,0.6453966666666666,1.5508983731269836,collision,
327,-70.0,44,0,,1,False,0.6444677777777779,1.3969304453242908,collision,
328,-77.0,64,0,,1,False,0.6431166666666668,1.4426546338945627,collision,
329,-72.0,57,0,,1,False,0.6419133333333333,1.5430833952767509,collision,
330,-62.0,56,0,,1,False,0.6407311111111111,1.2851875807557787,collision,
331,-68.0,55,0,,1,False,0.63957,1.122569509914943,collision,
332,-68.0,69,0,,1,False,0.6381133333333333,1.3705397178145016,collision,
333,-72.0,80,0,,1,False,0.6364244444444445,1.5340641885995865,collision,
334,-75.0,42,0,,1,False,0.6355377777777778,1.483501835302873,collision,
335,-72.0,71,0,,1,False,0.6340388888888888,1.6382826777065502,collision,
336,-69.0,48,0,,1,False,0.6330255555555555,1.1168226251999538,collision,
337,-76.0,81,0,,1,False,0.6313155555555556,1.4667293230692546,collision,
338,-67.0,52,0,,1,False,0.6302177777777778,1.6796696827961848,collision,
339,-70.0,51,0,,1,False,0.6291411111111112,1.2699705213308334,collision,
340,-66.0,47,0,,1,False,0.6281488888888889,1.3571859101454418,collision,
341,-69.0,51,0,,1,False,0.6270722222222223,1.155942045725309,collision,
342,-68.0,65,0,,1,False,0.6256999999999999,1.2974396850913763,collision,
343,-77.0,41,0,,1,False,0.6248344444444445,1.4038960248231889,collision,
344,-65.0,48,0,,1,False,0.6238211111111112,0.974438356856505,collision,
345,-78.0,36,0,,1,False,0.6230611111111111,1.8712736864884694,collision,
346,-69.0,44,0,,1,False,0.6221322222222223,1.3795336539095098,collision,
347,-75.0,42,0,,1,False,0.6212455555555556,1.7456657209179618,collision,
348,-95.0,102,0,,1,False,0.6190922222222222,1.4746732676029206,collision,
349,-67.0,55,0,,1,False,0.6179311111111111,1.3866652931485857,collision,
350,-76.0,56,0,,1,False,0.6167488888888889,1.2478046172431536,collision,
351,-70.0,56,0,,1,False,0.6155666666666666,1.1595619789191656,collision,
352,-73.0,50,0,,1,False,0.6145111111111111,1.3725410814468677,collision,
353,-73.0,61,0,,1,False,0.6132233333333333,1.0248624285062153,collision,
354,-68.0,47,0,,1,False,0.6122311111111112,1.4924794510006905,collision,
355,-67.0,46,0,,1,False,0.61126,1.4721765518188477,collision,
356,-70.0,44,0,,1,False,0.6103311111111112,1.140234963460402,collision,
357,-63.0,59,0,,1,False,0.6090855555555555,1.2942301750183105,collision,
358,-65.0,67,0,,1,False,0.607671111111111,1.191963230862337,collision,
359,-73.0,40,0,,1,False,0.6068266666666666,1.7898212373256683,collision,
360,-63.0,67,0,,1,False,0.6054122222222222,1.2907307241111994,collision,
361,-62.0,59,0,,1,False,0.6041666666666667,1.178301453590393,collision,
362,-61.0,59,0,,1,False,0.6029211111111111,1.45141282081604,collision,
363,-61.0,67,0,,1,False,0.6015066666666666,1.7049832519362955,collision,
364,-74.0,47,0,,1,False,0.6005144444444445,1.3186355097727342,collision,
365,-70.0,55,0,,1,False,0.5993533333333334,1.7074700381074632,collision,
366,-70.0,48,0,,1,False,0.59834,1.2232306078076363,collision,
367,-71.0,68,0,,1,False,0.5969044444444445,1.3478166460990906,collision,
368,-68.0,48,0,,1,False,0.5958911111111111,1.3542712405323982,collision,
369,-66.0,58,0,,1,False,0.5946666666666667,1.1467387199401855,collision,
370,-63.0,60,0,,1,False,0.5934,1.6036561846733093,collision,
371,-72.0,62,0,,1,False,0.5920911111111111,1.3983518620332083,collision,
372,-61.0,60,0,,1,False,0.5908244444444445,1.2208924621343613,collision,
373,-87.0,78,0,,1,False,0.5891777777777778,1.6597035393118857,collision,
374,-65.0,67,0,,1,False,0.5877633333333334,1.2994209416210651,collision,
375,-62.0,55,0,,1,False,0.5866022222222222,1.3404572989259447,collision,
