episode,reward,steps,laps,lap_time_steps,collisions,completed,epsilon,mean_loss,termination_reason,lap_time_seconds
73,-68.0,49,0,,1,False,0.9214877777777778,2.9654690561195216,collision,
74,-74.0,49,0,,1,False,0.9204533333333333,1.3704368030795684,collision,
75,-89.0,34,0,,1,False,0.9197355555555555,1.5357368867844343,collision,
76,-78.0,33,0,,1,False,0.9190388888888888,1.7220066729933023,collision,
77,-87.0,47,0,,1,False,0.9180466666666667,1.5925437652816374,collision,
78,-84.0,77,0,,1,False,0.9164211111111111,1.6417481546339237,collision,
79,-75.0,37,0,,1,False,0.91564,1.3939815632998944,collision,
80,-74.0,39,0,,1,False,0.9148166666666666,3.882254065738784,collision,
81,-71.0,54,0,,1,False,0.9136766666666667,2.770831847829478,collision,
82,-77.0,30,0,,1,False,0.9130433333333333,1.7233506015368871,collision,
83,-70.0,54,0,,1,False,0.9119033333333333,2.758560810238123,collision,
84,-82.0,68,0,,1,False,0.9104677777777778,2.5709001272916794,collision,
85,-66.0,69,0,,1,False,0.9090111111111111,2.247528879519771,collision,
86,-75.0,43,0,,1,False,0.9081033333333334,2.326446934179826,collision,
87,-72.0,47,0,,1,False,0.9071111111111111,1.0613467631240685,collision,
88,-69.0,46,0,,1,False,0.90614,1.866870186545632,collision,
89,-69.0,47,0,,1,False,0.9051477777777778,2.814100516960025,collision,
90,-84.0,46,0,,1,False,0.9041766666666666,1.8799964162436398,collision,
91,-84.0,37,0,,1,False,0.9033955555555555,1.7269247680902482,collision,
92,-64.0,57,0,,1,False,0.9021922222222223,2.44438012316823,collision,
93,-74.0,42,0,,1,False,0.9013055555555556,2.38544248342514,collision,
94,-87.0,50,0,,1,False,0.90025,1.7263842597603798,collision,
95,-75.0,70,0,,1,False,0.8987722222222222,1.5410147922880508,collision,
96,-76.0,42,0,,1,False,0.8978855555555556,2.4513082897121254,collision,
97,-73.0,45,0,,1,False,0.8969355555555556,1.6478869461200454,collision,
98,-77.0,45,0,,1,False,0.8959855555555556,2.059718476777727,collision,
99,-79.0,71,0,,1,False,0.8944866666666667,1.9148154196639855,collision,
100,-75.0,40,0,,1,False,0.8936422222222222,2.8977718487381936,collision,
101,-81.0,38,0,,1,False,0.89284,2.5618717558681965,collision,
102,-73.0,36,0,,1,False,0.89208,1.9158744538823764,collision,
103,-71.0,44,0,,1,False,0.8911511111111111,2.778246446089311,collision,
104,-69.0,56,0,,1,False,0.8899688888888889,2.1972210524337634,collision,
105,-78.0,29,0,,1,False,0.8893566666666667,1.7340607611196381,collision,
106,-76.0,38,0,,1,False,0.8885544444444444,2.4583346065547733,collision,
107,-74.0,36,0,,1,False,0.8877944444444444,1.7332714647054672,collision,
108,-83.0,37,0,,1,False,0.8870133333333333,1.5704780697822571,collision,
109,-80.0,35,0,,1,False,0.8862744444444445,1.9319441579282284,collision,
110,-74.0,66,0,,1,False,0.8848811111111111,2.13665250907926,collision,
111,-75.0,33,0,,1,False,0.8841844444444444,1.186163540929556,collision,
112,-77.0,40,0,,1,False,0.88334,3.412988819181919,collision,
113,-67.0,48,0,,1,False,0.8823266666666667,2.8418432710071406,collision,
114,-78.0,77,0,,1,False,0.8807011111111112,2.692842787817905,collision,
115,-77.0,42,0,,1,False,0.8798144444444445,1.6006536890159955,collision,
116,-70.0,48,0,,1,False,0.8788011111111111,1.8776486081381638,collision,
117,-72.0,42,0,,1,False,0.8779144444444444,1.4132279068231584,collision,
118,-64.0,55,0,,1,False,0.8767533333333333,2.0944442435034683,collision,
119,-82.0,52,0,,1,False,0.8756555555555555,2.240792970244701,collision,
120,-85.0,39,0,,1,False,0.8748322222222222,1.9063698045909405,collision,
121,-73.0,43,0,,1,False,0.8739244444444445,1.8893690833991224,collision,
122,-82.0,55,0,,1,False,0.8727633333333333,3.0813423016896615,collision,
123,-77.0,53,0,,1,False,0.8716444444444444,1.7135137058794498,collision,
124,-74.0,34,0,,1,False,0.8709266666666666,1.5575703149661422,collision,
125,-69.0,46,0,,1,False,0.8699555555555556,2.166720528776447,collision,
126,-91.0,58,0,,1,False,0.8687311111111111,1.8708584356520856,collision,
127,-74.0,66,0,,1,False,0.8673377777777778,1.9342840173665214,collision,
128,-70.0,46,0,,1,False,0.8663666666666667,1.3086675148118625,collision,
129,-93.0,41,0,,1,False,0.865501111111111,2.0782045774161815,collision,
130,-73.0,36,0,,1,False,0.8647411111111112,3.029968266685804,collision,
131,-80.0,54,0,,1,False,0.8636011111111112,1.6303197164088488,collision,
132,-78.0,38,0,,1,False,0.8627988888888889,2.8541796969042883,collision,
133,-77.0,42,0,,1,False,0.8619122222222222,3.2498443492434244,collision,
134,-75.0,35,0,,1,False,0.8611733333333333,2.478132208188375,collision,
135,-69.0,42,0,,1,False,0.8602866666666666,2.841318120807409,collision,
136,-68.0,39,0,,1,False,0.8594633333333334,2.662527456879616,collision,
137,-73.0,38,0,,1,False,0.8586611111111111,3.834965746435854,collision,
138,-69.0,47,0,,1,False,0.8576688888888889,2.1754859685897827,collision,
139,-79.0,70,0,,1,False,0.8561911111111111,2.5859707080655627,collision,
140,-74.0,67,0,,1,False,0.8547766666666666,1.550718110986054,collision,
141,-71.0,57,0,,1,False,0.8535733333333333,1.8618117754658063,collision,
142,-76.0,43,0,,1,False,0.8526655555555556,2.0770201340317724,collision,
143,-84.0,53,0,,1,False,0.8515466666666667,2.2291845370616232,collision,
144,-77.0,46,0,,1,False,0.8505755555555555,2.216320591894063,collision,
145,-75.0,39,0,,1,False,0.8497522222222222,2.748834439367056,collision,
146,-72.0,47,0,,1,False,0.84876,2.0282548616329827,collision,
147,-73.0,59,0,,1,False,0.8475144444444445,2.781118530780077,collision,
148,-70.0,45,0,,1,False,0.8465644444444445,2.821973076711098,collision,
149,-74.0,34,0,,1,False,0.8458466666666666,3.036517608910799,collision,
150,-68.0,52,0,,1,False,0.8447488888888889,1.6388741084016287,collision,
151,-67.0,51,0,,1,False,0.8436722222222222,1.880446667281481,collision,
152,-75.0,44,0,,1,False,0.8427433333333334,2.2268780063499105,collision,
153,-74.0,38,0,,1,False,0.8419411111111111,2.3144684020015927,collision,
154,-71.0,37,0,,1,False,0.84116,2.248889771103859,collision,
155,-72.0,46,0,,1,False,0.8401888888888889,2.498767400329763,collision,
156,-71.0,40,0,,1,False,0.8393444444444444,3.080344411730766,collision,
157,-89.0,79,0,,1,False,0.8376766666666666,2.330074130371213,collision,
158,-83.0,48,0,,1,False,0.8366633333333333,2.0372751547644534,collision,
159,-72.0,39,0,,1,False,0.83584,2.58743212223053,collision,
160,-72.0,43,0,,1,False,0.8349322222222222,2.6721399247646334,collision,
161,-72.0,45,0,,1,False,0.8339822222222222,2.0909462086856365,collision,
162,-90.0,67,0,,1,False,0.8325677777777778,2.4928757888264954,collision,
163,-72.0,59,0,,1,False,0.8313222222222223,3.2963295420010885,collision,
164,-74.0,78,0,,1,False,0.8296755555555555,2.5826661136001348,collision,
165,-76.0,72,0,,1,False,0.8281555555555555,2.6747384232779345,collision,
166,-71.0,40,0,,1,False,0.8273111111111111,2.5795016728341578,collision,
167,-73.0,39,0,,1,False,0.8264877777777778,1.9478450732098684,collision,
168,-69.0,43,0,,1,False,0.82558,1.601048838008534,collision,
169,-75.0,33,0,,1,False,0.8248833333333334,2.1563539393246174,collision,
170,-78.0,34,0,,1,False,0.8241655555555556,2.306550426615609,collision,
171,-79.0,35,0,,1,False,0.8234266666666666,1.752472861773438,collision,
172,-72.0,36,0,,1,False,0.8226666666666667,2.15170149008433,collision,
173,-69.0,90,0,,1,False,0.8207666666666666,2.1441303857348184,collision,
174,-64.0,64,0,,1,False,0.8194155555555556,2.3823411045596004,collision,
175,-73.0,34,0,,1,False,0.8186977777777777,2.8545719236135483,collision,
176,-72.0,39,0,,1,False,0.8178744444444445,1.5779834538698196,collision,
177,-71.0,54,0,,1,False,0.8167344444444444,1.163257583975792,collision,
178,-69.0,39,0,,1,False,0.8159111111111111,2.242671899497509,collision,
179,-84.0,46,0,,1,False,0.81494,2.664806206117977,collision,
180,-66.0,44,0,,1,False,0.8140111111111111,1.7515447302298113,collision,
181,-71.0,36,0,,1,False,0.8132511111111111,2.296550228363938,collision,
182,-70.0,43,0,,1,False,0.8123433333333333,3.1055488383228127,collision,
183,-71.0,39,0,,1,False,0.81152,2.4185488782823086,collision,
184,-74.0,35,0,,1,False,0.8107811111111112,2.368558958172798,collision,
185,-68.0,55,0,,1,False,0.80962,2.767521626715149,collision,
186,-79.0,49,0,,1,False,0.8085855555555556,2.2905736615260444,collision,
187,-71.0,46,0,,1,False,0.8076144444444444,2.6045334910353026,collision,
188,-64.0,47,0,,1,False,0.8066222222222222,3.004146291563908,collision,
189,-81.0,37,0,,1,False,0.8058411111111111,1.7616777759459283,collision,
190,-72.0,39,0,,1,False,0.8050177777777778,1.7470894664525987,collision,
191,-72.0,49,0,,1,False,0.8039833333333333,1.3441594609369834,collision,
192,-69.0,45,0,,1,False,0.8030333333333333,1.904469708827409,collision,
193,-71.0,40,0,,1,False,0.8021888888888888,2.415319323539734,collision,
194,-72.0,53,0,,1,False,0.80107,1.7499342159583018,collision,
195,-70.0,43,0,,1,False,0.8001622222222222,1.915699264542623,collision,
196,-69.0,41,0,,1,False,0.7992966666666667,2.8979962833225725,collision,
197,-61.0,60,0,,1,False,0.79803,2.088793746630351,collision,
198,-67.0,54,0,,1,False,0.79689,2.411553327526365,collision,
199,-70.0,41,0,,1,False,0.7960244444444444,1.8368366643786431,collision,
200,-80.0,59,0,,1,False,0.7947788888888889,2.1052398790915805,collision,
201,-73.0,44,0,,1,False,0.79385,2.368289829655127,collision,
202,-76.0,36,0,,1,False,0.7930900000000001,1.948274314403534,collision,
203,-72.0,47,0,,1,False,0.7920977777777778,2.7091405000537634,collision,
204,-68.0,46,0,,1,False,0.7911266666666668,1.3035889173095876,collision,
205,-71.0,50,0,,1,False,0.7900711111111112,2.263995912212592,collision,
206,-76.0,58,0,,1,False,0.7888466666666667,2.217709099075624,collision,
207,-83.0,33,0,,1,False,0.78815,0.7307144207879901,collision,
208,-70.0,57,0,,1,False,0.7869466666666667,2.4161330352226895,collision,
209,-60.0,91,0,,1,False,0.7850255555555555,2.3653843091292814,collision,
210,-70.0,45,0,,1,False,0.7840755555555555,2.406427343686422,collision,
211,-64.0,48,0,,1,False,0.7830622222222222,2.0731786731630564,collision,
212,-84.0,49,0,,1,False,0.7820277777777778,2.163054275636872,collision,
213,-66.0,55,0,,1,False,0.7808666666666667,2.3446521093802795,collision,
214,-61.0,58,0,,1,False,0.7796422222222222,1.9909619869930404,collision,
215,-76.0,68,0,,1,False,0.7782066666666667,2.13215481314589,collision,
216,-71.0,50,0,,1,False,0.7771511111111111,2.118209452010118,collision,
217,-71.0,48,0,,1,False,0.7761377777777778,2.978091965119044,collision,
218,-75.0,48,0,,1,False,0.7751244444444445,1.4867490914960702,collision,
219,-71.0,38,0,,1,False,0.7743222222222222,2.302463388277425,collision,
220,-76.0,36,0,,1,False,0.7735622222222223,2.1264301985502243,collision,
221,-61.0,52,0,,1,False,0.7724644444444444,2.6342599586798596,collision,
222,-71.0,52,0,,1,False,0.7713666666666666,1.970512786736855,collision,
223,-75.0,57,0,,1,False,0.7701633333333333,2.511275547423533,collision,
224,-73.0,57,0,,1,False,0.76896,2.739049564798673,collision,
225,-72.0,38,0,,1,False,0.7681577777777777,1.7447228075729475,collision,
226,-72.0,36,0,,1,False,0.7673977777777778,2.488270709911982,collision,
227,-63.0,55,0,,1,False,0.7662366666666667,2.201103253023965,collision,
228,-67.0,46,0,,1,False,0.7652655555555555,2.9304723969914694,collision,
229,-66.0,46,0,,1,False,0.7642944444444444,2.4289726143081984,collision,
230,-70.0,48,0,,1,False,0.7632811111111111,1.6068087567885716,collision,
231,-80.0,45,0,,1,False,0.7623311111111111,1.746301338753917,collision,
232,-64.0,46,0,,1,False,0.76136,1.4753942924241226,collision,
233,-62.0,64,0,,1,False,0.7600088888888888,2.9629906830377877,collision,
234,-67.0,43,0,,1,False,0.7591011111111111,2.3073984175920486,collision,
235,-66.0,50,0,,1,False,0.7580455555555555,2.314150156883093,collision,
236,-65.0,45,0,,1,False,0.7570955555555555,1.7734666995026849,collision,
237,-73.0,74,0,,1,False,0.7555333333333334,2.7751679302830445,collision,
238,-66.0,56,0,,1,False,0.7543511111111111,2.999509363302163,collision,
239,-81.0,39,0,,1,False,0.7535277777777778,2.2821532247795,collision,
240,-70.0,42,0,,1,False,0.7526411111111111,2.639932833611965,collision,
241,-67.0,44,0,,1,False,0.7517122222222222,3.0737186020070855,collision,
242,-87.0,101,0,,1,False,0.74958,1.6121592062711716,collision,
243,-67.0,47,0,,1,False,0.7485877777777779,1.6067962075273197,collision,
244,-68.0,56,0,,1,False,0.7474055555555555,2.201768897473812,collision,
245,-71.0,41,0,,1,False,0.74654,1.9443589381873607,collision,
246,-70.0,44,0,,1,False,0.7456111111111111,2.0137161639603702,collision,
247,-84.0,62,0,,1,False,0.7443022222222222,1.6822776650078595,collision,
248,-72.0,52,0,,1,False,0.7432044444444444,2.237036848297486,collision,
249,-69.0,43,0,,1,False,0.7422966666666667,2.879264135658741,collision,
250,-63.0,56,0,,1,False,0.7411144444444444,2.4669224130255833,collision,
251,-72.0,44,0,,1,False,0.7401855555555555,3.3495341058481825,collision,
252,-73.0,51,0,,1,False,0.7391088888888889,2.242545834527566,collision,
253,-53.0,91,0,,1,False,0.7371877777777778,2.573538974251436,collision,
254,-78.0,59,0,,1,False,0.7359422222222223,2.691799224416415,collision,
255,-75.0,40,0,,1,False,0.7350977777777778,2.2234814167022705,collision,
256,-70.0,71,0,,1,False,0.7335988888888889,2.3694080123130012,collision,
257,-64.0,52,0,,1,False,0.7325011111111112,2.0493457397589316,collision,
258,-76.0,48,0,,1,False,0.7314877777777777,2.8416983832915625,collision,
259,-73.0,52,0,,1,False,0.7303900000000001,1.9890132082196383,collision,
260,-72.0,71,0,,1,False,0.7288911111111112,1.926193826728397,collision,
261,-68.0,43,0,,1,False,0.7279833333333334,1.8871834698048504,collision,
262,-77.0,52,0,,1,False,0.7268855555555556,2.5753685092696776,collision,
263,-77.0,50,0,,1,False,0.72583,2.007727939635515,collision,
264,-72.0,49,0,,1,False,0.7247955555555556,1.4844663727741976,collision,
265,-69.0,48,0,,1,False,0.7237822222222223,2.0091873022417226,collision,
266,-76.0,47,0,,1,False,0.72279,1.8707636296749115,collision,
267,-71.0,38,0,,1,False,0.7219877777777778,1.4020174689590932,collision,
268,-73.0,50,0,,1,False,0.7209322222222223,2.2329125702381134,collision,
269,-69.0,40,0,,1,False,0.7200877777777779,1.360552504658699,collision,
270,-76.0,52,0,,1,False,0.71899,2.1075739023777156,collision,
271,-65.0,51,0,,1,False,0.7179133333333334,2.7043054356024814,collision,
272,-77.0,35,0,,1,False,0.7171744444444444,2.088269778423839,collision,
273,-69.0,47,0,,1,False,0.7161822222222223,1.4388238067428272,collision,
274,-73.0,55,0,,1,False,0.7150211111111111,3.049899192383656,collision,
275,-66.0,46,0,,1,False,0.7140500000000001,2.896900781119863,collision,
276,-63.0,53,0,,1,False,0.7129311111111112,3.201284122008544,collision,
277,-68.0,52,0,,1,False,0.7118333333333333,1.7231436589589486,collision,
278,-73.0,67,0,,1,False,0.7104188888888889,2.756782365634161,collision,
279,-66.0,49,0,,1,False,0.7093844444444444,2.3838479264328876,collision,
280,-68.0,51,0,,1,False,0.7083077777777778,2.8659663601563525,collision,
281,-68.0,48,0,,1,False,0.7072944444444444,1.9020026040573914,collision,
282,-66.0,43,0,,1,False,0.7063866666666667,2.568206315690821,collision,
283,-68.0,41,0,,1,False,0.705521111111111,1.7048364236950875,collision,
284,-67.0,49,0,,1,False,0.7044866666666667,2.2195488872627416,collision,
285,-77.0,53,0,,1,False,0.7033677777777778,2.575108353335124,collision,
286,-76.0,50,0,,1,False,0.7023122222222222,1.720878388446111,collision,
287,-66.0,50,0,,1,False,0.7012566666666666,3.0239798774321875,collision,
288,-71.0,41,0,,1,False,0.7003911111111112,1.8413162651387127,collision,
289,-71.0,49,0,,1,False,0.6993566666666666,1.4329666551202536,collision,
290,-63.0,55,0,,1,False,0.6981955555555556,2.715183091482946,collision,
291,-69.0,54,0,,1,False,0.6970555555555555,2.3167523094094715,collision,
292,-68.0,46,0,,1,False,0.6960844444444445,1.7018808983266354,collision,
293,-62.0,65,0,,1,False,0.6947122222222222,2.2104919431731105,collision,
294,-68.0,48,0,,1,False,0.6936988888888889,2.387528740490476,collision,
295,-66.0,77,0,,1,False,0.6920733333333333,1.950209033332373,collision,
296,-68.0,48,0,,1,False,0.69106,1.4104398284107447,collision,
297,-66.0,59,0,,1,False,0.6898144444444445,1.9925531456867853,collision,
298,-77.0,42,0,,1,False,0.6889277777777778,2.3016647569835187,collision,
299,-64.0,59,0,,1,False,0.6876822222222222,1.6023946151137352,collision,
300,-67.0,41,0,,1,False,0.6868166666666666,2.1556413233280183,collision,
301,-71.0,39,0,,1,False,0.6859933333333333,1.5434170991182328,collision,
302,-62.0,59,0,,1,False,0.6847477777777777,3.798034484187762,collision,
303,-63.0,48,0,,1,False,0.6837344444444444,2.0875367062787213,collision,
304,-69.0,54,0,,1,False,0.6825944444444445,2.6258100259762545,collision,
305,-54.0,77,0,,1,False,0.680968888888889,1.7881328243762256,collision,
306,-75.0,49,0,,1,False,0.6799344444444444,1.4450172825405996,collision,
307,-61.0,51,0,,1,False,0.6788577777777778,1.8089125591974993,collision,
308,-75.0,38,0,,1,False,0.6780555555555556,1.7007327791717317,collision,
309,-69.0,48,0,,1,False,0.6770422222222222,3.0125117326776185,collision,
310,-68.0,41,0,,1,False,0.6761766666666666,2.4743884071707725,collision,
311,-71.0,50,0,,1,False,0.6751211111111111,1.3410643493899932,collision,
312,-69.0,48,0,,1,False,0.6741077777777778,2.625539008527994,collision,
313,-63.0,57,0,,1,False,0.6729044444444445,2.1294832080602646,collision,
314,-60.0,52,0,,1,False,0.6718066666666667,2.312342660358319,collision,
315,-72.0,46,0,,1,False,0.6708355555555556,1.8098490200936794,collision,
316,-73.0,37,0,,1,False,0.6700544444444445,2.0359790068533687,collision,
317,-57.0,67,0,,1,False,0.66864,1.9699366662432165,collision,
318,-68.0,54,0,,1,False,0.6675,1.923981992671123,collision,
319,-71.0,38,0,,1,False,0.6666977777777778,1.6822217151522636,collision,
320,-68.0,53,0,,1,False,0.6655788888888889,2.3071698317160974,collision,
321,-66.0,53,0,,1,False,0.66446,3.1060105711221695,collision,
322,-71.0,49,0,,1,False,0.6634255555555556,2.615942352761825,collision,
323,-40.0,51,0,,1,False,0.6623488888888889,2.365296185016632,collision,
324,-65.0,43,0,,1,False,0.6614411111111111,1.129873009567911,collision,
325,-66.0,50,0,,1,False,0.6603855555555556,2.4459016056110463,collision,
326,-75.0,62,0,,1,False,0.6590766666666668,2.162485146895051,collision,
327,-67.0,44,0,,1,False,0.6581477777777778,2.1243441477417946,collision,
328,-72.0,37,0,,1,False,0.6573666666666667,1.6570025318198733,collision,
329,-67.0,44,0,,1,False,0.6564377777777778,2.743819609284401,collision,
330,-70.0,39,0,,1,False,0.6556144444444445,2.04521109610796,collision,
331,-65.0,53,0,,1,False,0.6544955555555556,1.7028062372253492,collision,
332,-65.0,48,0,,1,False,0.6534822222222223,2.2051906883716583,collision,
333,-73.0,56,0,,1,False,0.6523000000000001,2.6660813816956113,collision,
334,-64.0,57,0,,1,False,0.6510966666666667,2.5839710161089897,collision,
335,-66.0,47,0,,1,False,0.6501044444444445,2.18024176483353,collision,
336,-65.0,61,0,,1,False,0.6488166666666667,2.700682634115219,collision,
337,-64.0,49,0,,1,False,0.6477822222222223,2.0088297214645605,collision,
338,-70.0,40,0,,1,False,0.6469377777777778,2.000737710297108,collision,
339,-70.0,44,0,,1,False,0.6460088888888889,2.533373789353804,collision,
340,-67.0,47,0,,1,False,0.6450166666666667,2.788176107135686,collision,
341,-68.0,58,0,,1,False,0.6437922222222223,3.210212105512619,collision,
342,-69.0,47,0,,1,False,0.6428,2.112212256838878,collision,
343,-73.0,65,0,,1,False,0.6414277777777777,1.8919422938488424,collision,
344,-75.0,69,0,,1,False,0.639971111111111,2.3518246806719723,collision,
345,-62.0,57,0,,1,False,0.6387677777777778,2.3649123928376605,collision,
346,-62.0,56,0,,1,False,0.6375855555555556,2.683698854276112,collision,
347,-63.0,54,0,,1,False,0.6364455555555555,2.7439641186169217,collision,
348,-71.0,47,0,,1,False,0.6354533333333334,2.166421307871739,collision,
349,-76.0,73,0,,1,False,0.6339122222222222,2.381309942652782,collision,
350,-67.0,41,0,,1,False,0.6330466666666668,1.6583094023168088,collision,
351,-72.0,49,0,,1,False,0.6320122222222222,2.0196313125391803,collision,
352,-71.0,50,0,,1,False,0.6309566666666666,1.7445640804675908,collision,
353,-68.0,43,0,,1,False,0.6300488888888889,2.5608697750351648,collision,
354,-62.0,56,0,,1,False,0.6288666666666667,1.998305113187858,collision,
355,-70.0,43,0,,1,False,0.627958888888889,1.380301047116518,collision,
356,-63.0,60,0,,1,False,0.6266922222222222,1.3820778727531433,collision,
357,-62.0,56,0,,1,False,0.62551,2.985156414764268,collision,
358,-67.0,57,0,,1,False,0.6243066666666667,1.6935071647167206,collision,
359,-65.0,54,0,,1,False,0.6231666666666666,2.596480233164934,collision,
360,-66.0,43,0,,1,False,0.6222588888888889,1.8326377895745365,collision,
361,-72.0,50,0,,1,False,0.6212033333333333,1.9025551980982225,collision,
362,-71.0,73,0,,1,False,0.6196622222222222,2.8125997969978735,collision,
363,-68.0,76,0,,1,False,0.6180577777777778,1.8750312547934682,collision,
364,-68.0,56,0,,1,False,0.6168755555555556,2.0982147849031856,collision,
365,-65.0,60,0,,1,False,0.6156088888888889,1.5129149188597997,collision,
366,-73.0,46,0,,1,False,0.6146377777777778,3.061354324221611,collision,
367,-67.0,56,0,,1,False,0.6134555555555555,1.6550004460981913,collision,
368,-68.0,46,0,,1,False,0.6124844444444444,0.8743422764043013,collision,
369,-65.0,50,0,,1,False,0.6114288888888889,1.6177871897816658,collision,
370,-66.0,53,0,,1,False,0.61031,2.6626454339577603,collision,
371,-63.0,55,0,,1,False,0.609148888888889,3.256857270640986,collision,
372,-61.0,55,0,,1,False,0.6079877777777778,1.7667021229863167,collision,
373,-68.0,45,0,,1,False,0.6070377777777778,2.825121071528305,collision,
374,-59.0,67,0,,1,False,0.6056233333333334,1.632963659132228,collision,
375,-66.0,54,0,,1,False,0.6044833333333334,2.464198561815115,collision,
376,-59.0,57,0,,1,False,0.60328,2.7468963727355002,collision,
