episode,reward,steps,laps,lap_time_steps,collisions,completed,epsilon,mean_loss,termination_reason,lap_time_seconds
374,123.0,178,0,,1,False,0.25577000000000005,1.714424079656601,collision,
375,-15.0,70,0,,1,False,0.25429222222222225,1.7032693002153845,collision,
376,-65.0,43,0,,1,False,0.2533844444444445,1.717520835724744,collision,
377,186.0,218,0,,1,False,0.24878222222222224,1.7020591886206107,collision,
378,27.0,92,0,,1,False,0.24684000000000006,1.9338571837414866,collision,
379,191.0,176,0,,1,False,0.24312444444444448,1.6393232457339764,collision,
380,-21.0,65,0,,1,False,0.24175222222222226,2.0168473795056343,collision,
381,471.0,358,0,,1,False,0.23419444444444448,1.8020714471179449,collision,
382,76.0,124,0,,1,False,0.23157666666666676,1.6456116026928347,collision,
383,-20.0,68,0,,1,False,0.23014111111111113,1.7698014676570892,collision,
384,711.0,376,1,376,0,True,0.22220333333333342,1.5661944402183623,lap_complete,6.266666666666667
385,315.0,260,0,,1,False,0.21671444444444454,1.7884885006226026,collision,
386,-60.0,47,0,,1,False,0.21572222222222226,1.9278537494440873,collision,
387,190.0,198,0,,1,False,0.2115422222222223,1.8507298758625985,collision,
388,718.0,385,1,385,0,True,0.20341444444444445,1.9615561398677528,lap_complete,6.416666666666667
389,119.0,172,0,,1,False,0.1997833333333333,1.5481512527479682,collision,
390,-18.0,67,0,,1,False,0.19836888888888893,2.2172779493472157,collision,
391,10.0,76,0,,1,False,0.19676444444444452,1.8847989871313697,collision,
392,443.0,349,0,,1,False,0.18939666666666677,1.9739570331641998,collision,
393,1.0,88,0,,1,False,0.18753888888888892,1.6099624017422849,collision,
394,17.0,83,0,,1,False,0.18578666666666677,1.2294568398169108,collision,
395,668.0,341,1,341,0,True,0.1785877777777778,1.6815140729441362,lap_complete,5.683333333333334
396,55.0,108,0,,1,False,0.17630777777777784,1.4991815757972222,collision,
397,-25.0,60,0,,1,False,0.1750411111111111,1.7759639690319697,collision,
398,151.0,156,0,,1,False,0.17174777777777783,1.728681114430611,collision,
399,90.0,138,0,,1,False,0.1688344444444445,1.5050205884172636,collision,
400,167.0,208,0,,1,False,0.16444333333333339,1.603451628667804,collision,
401,-48.0,37,0,,1,False,0.16366222222222226,1.853364922106266,collision,
402,-67.0,38,0,,1,False,0.16286,1.6391248289081786,collision,
403,62.0,108,0,,1,False,0.16057999999999995,1.9410049333064645,collision,
404,44.0,114,0,,1,False,0.1581733333333334,1.6924912526175893,collision,
405,720.0,400,1,400,0,True,0.1497288888888889,1.7559792514145374,lap_complete,6.666666666666667
406,-54.0,56,0,,1,False,0.14854666666666672,1.7393345534801483,collision,
407,130.0,161,0,,1,False,0.14514777777777776,1.841510934755206,collision,
408,-67.0,45,0,,1,False,0.14419777777777787,1.4057581194422462,collision,
409,65.0,112,0,,1,False,0.14183333333333337,1.1863687091640063,collision,
410,340.0,268,0,,1,False,0.1361755555555556,1.7639120949515656,collision,
411,218.0,183,0,,1,False,0.13231222222222228,1.7981913305171158,collision,
412,665.0,330,1,330,0,True,0.1253455555555556,1.713565576730705,lap_complete,5.5
413,-24.0,65,0,,1,False,0.12397333333333338,1.422159286106334,collision,
414,-49.0,56,0,,1,False,0.12279111111111118,2.0583254418202808,collision,
415,644.0,309,1,309,0,True,0.11626777777777786,2.092749893568553,lap_complete,5.15
416,138.0,163,0,,1,False,0.11282666666666674,1.8281193789912433,collision,
417,659.0,324,1,324,0,True,0.10598666666666667,2.068081753121482,lap_complete,5.4
418,-58.0,47,0,,1,False,0.1049944444444445,2.7063537402586504,collision,
419,47.0,93,0,,1,False,0.10303111111111118,2.2683654113983116,collision,
420,-72.0,33,0,,1,False,0.1023344444444445,0.9904215857386589,collision,
421,-53.0,53,0,,1,False,0.10121555555555561,0.9590535513483561,collision,
422,-63.0,44,0,,1,False,0.10028666666666675,1.1133848496458747,collision,
423,173.0,179,0,,1,False,0.09650777777777775,1.4855017865697542,collision,
424,647.0,314,1,314,0,True,0.08987888888888895,1.7622721867683606,lap_complete,5.233333333333333
425,674.0,341,1,341,0,True,0.08267999999999998,1.681436613461999,lap_complete,5.683333333333334
426,654.0,319,1,319,0,True,0.0759455555555556,1.775268068324916,lap_complete,5.316666666666666
427,-56.0,57,0,,1,False,0.07474222222222227,1.5695152630408604,collision,
428,646.0,311,1,311,0,True,0.06817666666666666,1.7061757016685102,lap_complete,5.183333333333334
429,648.0,314,1,314,0,True,0.06154777777777787,1.462372750043869,lap_complete,5.233333333333333
430,680.0,350,1,350,0,True,0.05415888888888898,1.6819225315903794,lap_complete,5.833333333333333
431,642.0,316,1,316,0,True,0.050000000000000044,1.751375096413908,lap_complete,5.266666666666667
432,656.0,321,1,321,0,True,0.050000000000000044,1.689578205898956,lap_complete,5.35
433,644.0,309,1,309,0,True,0.050000000000000044,1.5663736979295682,lap_complete,5.15
434,645.0,310,1,310,0,True,0.050000000000000044,1.7376486996745135,lap_complete,5.166666666666667
435,679.0,349,1,349,0,True,0.050000000000000044,1.6327212195504794,lap_complete,5.816666666666666
436,671.0,339,1,339,0,True,0.050000000000000044,1.7411449062859727,lap_complete,5.65
437,38.0,147,0,,1,False,0.050000000000000044,1.7236069007902532,collision,
438,725.0,419,1,419,0,True,0.050000000000000044,1.5321737407928422,lap_complete,6.983333333333333
439,677.0,352,1,352,0,True,0.050000000000000044,1.900378373959525,lap_complete,5.866666666666666
440,687.0,355,1,355,0,True,0.050000000000000044,1.8141084230515394,lap_complete,5.916666666666667
441,689.0,360,1,360,0,True,0.050000000000000044,1.73111037703024,lap_complete,6.0
442,656.0,323,1,323,0,True,0.050000000000000044,1.6555152312852441,lap_complete,5.383333333333334
443,662.0,327,1,327,0,True,0.050000000000000044,2.2520637590347268,lap_complete,5.45
444,665.0,330,1,330,0,True,0.050000000000000044,1.7280492181160363,lap_complete,5.5
445,674.0,339,1,339,0,True,0.050000000000000044,1.8178553065018994,lap_complete,5.65
446,99.0,124,0,,1,False,0.050000000000000044,1.451893301500428,collision,
447,316.0,262,0,,1,False,0.050000000000000044,2.008601460380085,collision,
448,170.0,175,0,,1,False,0.050000000000000044,1.4112114476209336,collision,
449,75.0,120,0,,1,False,0.050000000000000044,1.8360487351814905,collision,
450,22.0,87,0,,1,False,0.050000000000000044,1.66576810110183,collision,
451,682.0,347,1,347,0,True,0.050000000000000044,1.807134436893052,lap_complete,5.783333333333333
452,675.0,340,1,340,0,True,0.050000000000000044,1.5291763915735133,lap_complete,5.666666666666667
453,676.0,342,1,342,0,True,0.050000000000000044,1.7128071638560571,lap_complete,5.7
454,663.0,328,1,328,0,True,0.050000000000000044,1.678403412696065,lap_complete,5.466666666666667
455,667.0,332,1,332,0,True,0.050000000000000044,1.957717107631356,lap_complete,5.533333333333333
456,-32.0,53,0,,1,False,0.050000000000000044,1.5998116152790876,collision,
457,302.0,247,0,,1,False,0.050000000000000044,1.7428860289435233,collision,
458,62.0,107,0,,1,False,0.050000000000000044,1.490338565638432,collision,
459,-68.0,37,0,,1,False,0.050000000000000044,1.9660852447152137,collision,
460,672.0,337,1,337,0,True,0.050000000000000044,1.9980996573964755,lap_complete,5.616666666666666
461,101.0,126,0,,1,False,0.050000000000000044,1.8127224767400372,collision,
462,-41.0,44,0,,1,False,0.050000000000000044,1.178523537787524,collision,
463,686.0,351,1,351,0,True,0.050000000000000044,1.7290041117336263,lap_complete,5.85
464,113.0,138,0,,1,False,0.050000000000000044,1.7265110820531846,collision,
465,173.0,178,0,,1,False,0.050000000000000044,1.78709767233919,collision,
466,470.0,356,0,,1,False,0.050000000000000044,1.768839209769549,collision,
467,718.0,384,1,384,0,True,0.050000000000000044,1.4524854205083102,lap_complete,6.4
468,26.0,91,0,,1,False,0.050000000000000044,1.0074907330715137,collision,
469,99.0,124,0,,1,False,0.050000000000000044,1.6614278497234467,collision,
470,306.0,251,0,,1,False,0.050000000000000044,1.734899429456582,collision,
471,349.0,294,0,,1,False,0.050000000000000044,1.7353014541815406,collision,
472,-36.0,49,0,,1,False,0.050000000000000044,2.147757594784101,collision,
473,371.0,296,0,,1,False,0.050000000000000044,1.5179952820007865,collision,
474,90.0,135,0,,1,False,0.050000000000000044,1.4133939664153492,collision,
475,-36.0,49,0,,1,False,0.050000000000000044,1.9778864718973637,collision,
476,-3.0,62,0,,1,False,0.050000000000000044,1.2280087801627815,collision,
477,66.0,111,0,,1,False,0.050000000000000044,1.3041695090276855,collision,
478,-42.0,43,0,,1,False,0.050000000000000044,1.0203048437833786,collision,
479,-31.0,54,0,,1,False,0.050000000000000044,1.805725823555674,collision,
480,-32.0,53,0,,1,False,0.050000000000000044,1.51696401146742,collision,
481,4.0,69,0,,1,False,0.050000000000000044,1.7499155367121977,collision,
482,-43.0,42,0,,1,False,0.050000000000000044,1.1654384231025523,collision,
483,46.0,111,0,,1,False,0.050000000000000044,1.3399839805705207,collision,
484,682.0,347,1,347,0,True,0.050000000000000044,1.7700079013268615,lap_complete,5.783333333333333
485,-13.0,72,0,,1,False,0.050000000000000044,2.1327226526207395,collision,
486,161.0,166,0,,1,False,0.050000000000000044,1.858441936295657,collision,
487,-20.0,66,0,,1,False,0.050000000000000044,2.6582566760480404,collision,
488,35.0,100,0,,1,False,0.050000000000000044,1.9303936877846717,collision,
489,-45.0,40,0,,1,False,0.050000000000000044,1.4766474664211273,collision,
490,360.0,285,0,,1,False,0.050000000000000044,1.737413809220824,collision,
491,-35.0,50,0,,1,False,0.050000000000000044,1.6939151473343372,collision,
492,-28.0,58,0,,1,False,0.050000000000000044,0.9079328576723734,collision,
493,302.0,247,0,,1,False,0.050000000000000044,1.5544327847415307,collision,
494,-37.0,53,0,,1,False,0.050000000000000044,2.2892832372869765,collision,
495,148.0,153,0,,1,False,0.050000000000000044,1.5543506074892848,collision,
496,-36.0,49,0,,1,False,0.050000000000000044,2.0924670174717903,collision,
497,52.0,97,0,,1,False,0.050000000000000044,1.8519084478418033,collision,
498,-28.0,62,0,,1,False,0.050000000000000044,1.5324372132308781,collision,
499,-38.0,47,0,,1,False,0.050000000000000044,2.8321149349212646,collision,
500,-68.0,37,0,,1,False,0.050000000000000044,2.1713418198956385,collision,
