episode,reward,steps,laps,lap_time_steps,collisions,completed,epsilon,mean_loss,termination_reason,lap_time_seconds
30,-53.0,76,0,,1,False,0.9541677777777777,1.5694364497536106,collision,
31,-25.0,74,0,,1,False,0.9526055555555556,1.6892911219283153,collision,
32,-59.0,61,0,,1,False,0.9513177777777778,1.3199119637409846,collision,
33,-17.0,85,0,,1,False,0.9495233333333334,1.6998787479741233,collision,
34,-69.0,51,0,,1,False,0.9484466666666667,1.5867080023655524,collision,
35,1.0,111,0,,1,False,0.9461033333333333,1.7582998576440982,collision,
36,-73.0,59,0,,1,False,0.9448577777777778,1.9276895761489867,collision,
37,-56.0,61,0,,1,False,0.94357,1.795024313032627,collision,
38,-21.0,87,0,,1,False,0.9417333333333333,1.4374931502071293,collision,
39,-73.0,54,0,,1,False,0.9405933333333334,1.9892156611268337,collision,
40,-30.0,62,0,,1,False,0.9392844444444445,1.7462234292179346,collision,
41,-70.0,119,0,,1,False,0.9367722222222222,1.2350897393349944,collision,
42,-15.0,92,0,,1,False,0.93483,1.590699188735174,collision,
43,-71.0,53,0,,1,False,0.9337111111111112,1.6840272673538752,collision,
44,-65.0,54,0,,1,False,0.9325711111111111,1.3578614105398839,collision,
45,-46.0,73,0,,1,False,0.93103,1.2684633235136669,collision,
46,-69.0,75,0,,1,False,0.9294466666666666,1.9350503247819448,collision,
47,-20.0,70,0,,1,False,0.9279688888888888,1.8616800506909688,collision,
48,-62.0,52,0,,1,False,0.9268711111111111,1.8021456610697966,collision,
49,-45.0,78,0,,1,False,0.9252244444444444,1.6107128795824552,collision,
50,-66.0,56,0,,1,False,0.9240422222222222,1.7153908221849374,collision,
51,11.0,140,0,,1,False,0.9210866666666667,1.2364015164119857,collision,
52,-64.0,52,0,,1,False,0.9199888888888889,1.406273138637726,collision,
53,-33.0,54,0,,1,False,0.9188488888888889,1.280325924711568,collision,
54,-74.0,46,0,,1,False,0.9178777777777778,1.2755524963140488,collision,
55,-74.0,82,0,,1,False,0.9161466666666667,1.820086004478591,collision,
56,-70.0,45,0,,1,False,0.9151966666666667,1.8334268324754455,collision,
57,-62.0,85,0,,1,False,0.9134022222222222,1.7064429439959072,collision,
58,-7.0,96,0,,1,False,0.9113755555555556,1.414718375230829,collision,
59,-63.0,60,0,,1,False,0.9101088888888889,1.7478204488754272,collision,
60,-66.0,68,0,,1,False,0.9086733333333333,1.648569684694795,collision,
61,-57.0,68,0,,1,False,0.9072377777777778,1.3765058819861973,collision,
62,40.0,112,0,,1,False,0.9048733333333333,1.353554465142744,collision,
63,-55.0,60,0,,1,False,0.9036066666666667,1.2326802651087443,collision,
64,-18.0,74,0,,1,False,0.9020444444444444,1.5170565910245244,collision,
65,-25.0,73,0,,1,False,0.9005033333333333,1.764751735660765,collision,
66,-49.0,84,0,,1,False,0.89873,1.4883028914531071,collision,
67,-23.0,71,0,,1,False,0.8972311111111111,1.7344262459211879,collision,
68,-57.0,99,0,,1,False,0.8951411111111112,2.030908970783154,collision,
69,-55.0,66,0,,1,False,0.8937477777777778,1.6671207266695358,collision,
70,-67.0,61,0,,1,False,0.89246,1.7213697195053101,collision,
71,-50.0,67,0,,1,False,0.8910455555555555,1.4565423542962355,collision,
72,-71.0,78,0,,1,False,0.8893988888888888,1.3228587727797658,collision,
73,-4.0,89,0,,1,False,0.88752,1.3452870865230975,collision,
74,-55.0,59,0,,1,False,0.8862744444444445,1.7289660317557198,collision,
75,-61.0,82,0,,1,False,0.8845433333333333,1.8650313757714772,collision,
76,-65.0,45,0,,1,False,0.8835933333333333,0.9163399094885046,collision,
77,-14.0,90,0,,1,False,0.8816933333333333,1.5333448716479798,collision,
78,-32.0,79,0,,1,False,0.8800255555555556,1.917915325415762,collision,
79,-61.0,69,0,,1,False,0.8785688888888888,1.3170728352334764,collision,
80,-19.0,87,0,,1,False,0.8767322222222222,1.3945607198845773,collision,
81,-60.0,75,0,,1,False,0.8751488888888889,1.873603694533047,collision,
82,-35.0,52,0,,1,False,0.8740511111111111,1.7140818731142924,collision,
83,-11.0,112,0,,1,False,0.8716866666666667,1.7410676215908356,collision,
84,-26.0,66,0,,1,False,0.8702933333333334,1.6981507206664366,collision,
85,-55.0,79,0,,1,False,0.8686255555555555,1.534967224848898,collision,
86,-9.0,117,0,,1,False,0.8661555555555556,1.5705638445913792,collision,
87,-67.0,45,0,,1,False,0.8652055555555556,1.5775015753778545,collision,
88,-27.0,80,0,,1,False,0.8635166666666667,2.0667729910463093,collision,
89,-61.0,47,0,,1,False,0.8625244444444444,1.8592380297680695,collision,
90,-61.0,55,0,,1,False,0.8613633333333334,1.5255264851909418,collision,
91,-24.0,86,0,,1,False,0.8595477777777778,1.5330091606486926,collision,
92,-63.0,46,0,,1,False,0.8585766666666667,1.9787902479821986,collision,
93,-51.0,80,0,,1,False,0.8568877777777778,1.6916939593851565,collision,
94,-57.0,67,0,,1,False,0.8554733333333333,1.3466884055558372,collision,
95,-25.0,105,0,,1,False,0.8532566666666667,1.5633133351802826,collision,
96,-51.0,70,0,,1,False,0.8517788888888889,1.4308128762576315,collision,
97,-12.0,95,0,,1,False,0.8497733333333334,1.7107934138427179,collision,
98,-52.0,67,0,,1,False,0.8483588888888889,1.1599246407859027,collision,
99,12.0,88,0,,1,False,0.8465011111111111,1.6036286875605583,collision,
100,-62.0,45,0,,1,False,0.8455511111111111,1.364238438506921,collision,
101,-65.0,54,0,,1,False,0.8444111111111111,1.4333469581145506,collision,
102,-62.0,65,0,,1,False,0.8430388888888889,1.6059732511639595,collision,
103,-65.0,44,0,,1,False,0.84211,1.7581864507360891,collision,
104,-59.0,50,0,,1,False,0.8410544444444444,1.4325764270929189,collision,
105,-55.0,59,0,,1,False,0.8398088888888888,1.5759659538666406,collision,
106,-51.0,81,0,,1,False,0.838098888888889,1.7438088998198509,collision,
107,-58.0,63,0,,1,False,0.8367688888888889,1.1634365636855364,collision,
108,-54.0,60,0,,1,False,0.8355022222222223,1.6408544063568116,collision,
109,-31.0,64,0,,1,False,0.8341511111111111,1.3149887565523386,collision,
110,-78.0,83,0,,1,False,0.8323988888888889,1.6578965369611978,collision,
111,-61.0,69,0,,1,False,0.8309422222222222,1.7074575076500575,collision,
112,-19.0,98,0,,1,False,0.8288733333333334,1.4861776996403933,collision,
113,-78.0,73,0,,1,False,0.8273322222222222,1.3879535372058551,collision,
114,21.0,96,0,,1,False,0.8253055555555555,1.6125361981491249,collision,
115,-63.0,48,0,,1,False,0.8242922222222222,1.0587712302803993,collision,
116,-67.0,42,0,,1,False,0.8234055555555555,1.45157717642459,collision,
117,-44.0,64,0,,1,False,0.8220544444444444,1.44985013268888,collision,
118,-36.0,92,0,,1,False,0.8201122222222222,1.3669760570577953,collision,
119,-69.0,61,0,,1,False,0.8188244444444445,1.24810647914807,collision,
120,-59.0,51,0,,1,False,0.8177477777777777,0.8808242644254978,collision,
121,-34.0,67,0,,1,False,0.8163333333333334,1.4525195408393354,collision,
122,-68.0,58,0,,1,False,0.8151088888888889,1.6570114919117518,collision,
123,-3.0,87,0,,1,False,0.8132722222222222,1.712699319151315,collision,
124,-32.0,60,0,,1,False,0.8120055555555555,1.4017611513535182,collision,
125,-37.0,53,0,,1,False,0.8108866666666666,1.4797771618916438,collision,
126,164.0,200,0,,1,False,0.8066644444444444,1.6655445809662341,collision,
127,-67.0,50,0,,1,False,0.8056088888888888,1.151427109654133,collision,
128,478.0,391,0,,1,False,0.7973544444444445,1.3906808486304332,collision,
129,-35.0,64,0,,1,False,0.7960033333333334,1.6575509710237384,collision,
130,-36.0,83,0,,1,False,0.7942511111111111,1.3671457377218066,collision,
131,-64.0,47,0,,1,False,0.793258888888889,1.370685129115979,collision,
132,108.0,162,0,,1,False,0.789838888888889,1.2521679351106285,collision,
133,-60.0,64,0,,1,False,0.7884877777777778,1.328823215328157,collision,
134,-50.0,67,0,,1,False,0.7870733333333333,1.6085397092735065,collision,
135,270.0,278,0,,1,False,0.7812044444444445,1.4678547890058586,collision,
136,-11.0,86,0,,1,False,0.7793888888888889,1.6770913090024675,collision,
137,-60.0,70,0,,1,False,0.7779111111111111,1.4780383362538285,collision,
138,-67.0,58,0,,1,False,0.7766866666666666,1.5588242124233926,collision,
139,-29.0,59,0,,1,False,0.7754411111111111,1.7664559364318848,collision,
140,-35.0,52,0,,1,False,0.7743433333333334,1.3428515642881393,collision,
141,-31.0,60,0,,1,False,0.7730766666666666,1.3534992724657058,collision,
142,-56.0,82,0,,1,False,0.7713455555555555,1.1375936154276132,collision,
143,-60.0,74,0,,1,False,0.7697833333333333,1.279717548897392,collision,
144,-34.0,67,0,,1,False,0.7683688888888889,1.5040693844065947,collision,
145,-22.0,68,0,,1,False,0.7669333333333334,1.4471193731707686,collision,
146,-13.0,99,0,,1,False,0.7648433333333333,1.23402669125547,collision,
147,-17.0,77,0,,1,False,0.7632177777777778,1.4296643614768982,collision,
148,-70.0,46,0,,1,False,0.7622466666666666,1.8070436716079712,collision,
149,107.0,166,0,,1,False,0.7587422222222222,1.4602623548181284,collision,
150,-31.0,67,0,,1,False,0.7573277777777778,1.265017993748188,collision,
151,67.0,163,0,,1,False,0.7538866666666667,1.3926071364705155,collision,
152,-28.0,68,0,,1,False,0.7524511111111111,1.6370864081032135,collision,
153,-28.0,77,0,,1,False,0.7508255555555555,1.3633913264462822,collision,
154,-6.0,117,0,,1,False,0.7483555555555556,1.386458190282186,collision,
155,-34.0,62,0,,1,False,0.7470466666666666,1.3084030012289682,collision,
156,-16.0,71,0,,1,False,0.7455477777777778,1.2496655819316704,collision,
157,-19.0,105,0,,1,False,0.7433311111111112,1.1689966080280452,collision,
158,-13.0,75,0,,1,False,0.7417477777777778,1.1100442119334872,collision,
159,-39.0,60,0,,1,False,0.7404811111111111,1.3221557021141053,collision,
160,190.0,230,0,,1,False,0.7356255555555555,1.2258709959293668,collision,
161,-6.0,83,0,,1,False,0.7338733333333334,1.2150847592524119,collision,
162,-12.0,79,0,,1,False,0.7322055555555556,1.4353810593485832,collision,
163,-25.0,76,0,,1,False,0.7306011111111111,1.4218061393813084,collision,
164,7.0,118,0,,1,False,0.72811,1.2083334660735623,collision,
165,-66.0,74,0,,1,False,0.7265477777777778,1.3220911355395066,collision,
166,-29.0,65,0,,1,False,0.7251755555555556,1.0816851910203695,collision,
167,-34.0,69,0,,1,False,0.7237188888888889,1.1011185133281876,collision,
168,-57.0,66,0,,1,False,0.7223255555555556,1.467577643254224,collision,
169,-57.0,65,0,,1,False,0.7209533333333333,1.4383619502186775,collision,
170,-29.0,59,0,,1,False,0.7197077777777778,1.5159426629543304,collision,
171,-21.0,71,0,,1,False,0.7182088888888889,1.8477699350979593,collision,
172,-63.0,47,0,,1,False,0.7172166666666666,1.42790226502852,collision,
173,-59.0,53,0,,1,False,0.7160977777777777,1.2799777601446425,collision,
174,-30.0,78,0,,1,False,0.7144511111111111,1.025388862741621,collision,
175,-62.0,52,0,,1,False,0.7133533333333333,1.5937296152114868,collision,
176,-24.0,69,0,,1,False,0.7118966666666666,1.344549999517553,collision,
177,-32.0,86,0,,1,False,0.7100811111111112,1.1610304347493432,collision,
178,-19.0,75,0,,1,False,0.7084977777777779,1.1766146562601392,collision,
179,-29.0,81,0,,1,False,0.7067877777777778,1.3909944206476212,collision,
180,-32.0,60,0,,1,False,0.705521111111111,1.3308408319950105,collision,
181,-33.0,58,0,,1,False,0.7042966666666667,1.22020446402686,collision,
182,-41.0,59,0,,1,False,0.7030511111111111,1.1948826094468434,collision,
183,-27.0,64,0,,1,False,0.7017,1.2489082757383585,collision,
184,-32.0,57,0,,1,False,0.7004966666666668,1.5447141485554832,collision,
185,-62.0,56,0,,1,False,0.6993144444444445,0.9850897490978241,collision,
186,-14.0,83,0,,1,False,0.6975622222222222,1.4185298752217066,collision,
187,-28.0,67,0,,1,False,0.6961477777777778,1.0814369434819502,collision,
188,33.0,116,0,,1,False,0.6936988888888889,1.2727725423615555,collision,
189,-24.0,99,0,,1,False,0.6916088888888889,1.139854987859726,collision,
190,-55.0,56,0,,1,False,0.6904266666666666,1.0213355624250002,collision,
191,-49.0,64,0,,1,False,0.6890755555555556,1.5093568786978722,collision,
192,-9.0,87,0,,1,False,0.687238888888889,0.9783962227049328,collision,
193,-31.0,58,0,,1,False,0.6860144444444445,1.0671647349993387,collision,
194,-30.0,70,0,,1,False,0.6845366666666667,1.245624288040049,collision,
195,-28.0,63,0,,1,False,0.6832066666666667,1.2142786849290133,collision,
196,9.0,100,0,,1,False,0.6810955555555556,0.9922643530368805,collision,
197,-68.0,52,0,,1,False,0.6799977777777778,1.046130819962575,collision,
198,-16.0,74,0,,1,False,0.6784355555555556,1.131420805266029,collision,
199,-60.0,47,0,,1,False,0.6774433333333334,1.1774107786742123,collision,
200,30.0,114,0,,1,False,0.6750366666666667,1.1868099616519336,collision,
201,-65.0,56,0,,1,False,0.6738544444444444,0.9328833052090236,collision,
202,139.0,181,0,,1,False,0.6700333333333334,1.2335248251756032,collision,
203,159.0,204,0,,1,False,0.6657266666666667,1.3464907103893804,collision,
204,28.0,100,0,,1,False,0.6636155555555556,1.1877675211429597,collision,
205,36.0,105,0,,1,False,0.6613988888888889,1.2865948848999464,collision,
206,-29.0,61,0,,1,False,0.6601111111111111,1.1283838208764791,collision,
207,-63.0,49,0,,1,False,0.6590766666666668,0.979115995268027,collision,
208,-31.0,56,0,,1,False,0.6578944444444444,1.0936011927468436,collision,
209,-35.0,53,0,,1,False,0.6567755555555556,1.271398296722999,collision,
210,-37.0,55,0,,1,False,0.6556144444444445,0.9626481362751552,collision,
211,41.0,109,0,,1,False,0.6533133333333334,1.2989463309446971,collision,
212,-28.0,64,0,,1,False,0.6519622222222222,1.018781241029501,collision,
213,-33.0,60,0,,1,False,0.6506955555555556,1.224533917506536,collision,
214,-58.0,87,0,,1,False,0.6488588888888889,1.1646056378429586,collision,
215,-33.0,57,0,,1,False,0.6476555555555557,1.1185302351202284,collision,
216,-22.0,67,0,,1,False,0.6462411111111112,1.108639056191725,collision,
217,-65.0,42,0,,1,False,0.6453544444444445,1.120423373579979,collision,
218,-54.0,54,0,,1,False,0.6442144444444444,1.3836981164557594,collision,
219,-71.0,52,0,,1,False,0.6431166666666668,1.1438811834041889,collision,
220,34.0,115,0,,1,False,0.6406888888888889,1.2795921379122241,collision,
221,-32.0,58,0,,1,False,0.6394644444444444,1.033672264644078,collision,
222,18.0,94,0,,1,False,0.63748,1.1508030916253726,collision,
223,-11.0,84,0,,1,False,0.6357066666666666,1.1648279499439966,collision,
224,-56.0,92,0,,1,False,0.6337644444444445,1.0672889896061108,collision,
225,83.0,130,0,,1,False,0.6310199999999999,1.02858526725322,collision,
226,-37.0,56,0,,1,False,0.6298377777777777,1.0205531077725547,collision,
227,-60.0,56,0,,1,False,0.6286555555555555,1.0368225510631288,collision,
228,-66.0,42,0,,1,False,0.6277688888888888,0.8889023878357627,collision,
229,-29.0,72,0,,1,False,0.6262488888888889,1.0848822130097284,collision,
230,-64.0,60,0,,1,False,0.6249822222222222,1.0260847767194112,collision,
231,-29.0,68,0,,1,False,0.6235466666666667,1.132904771496268,collision,
232,-61.0,47,0,,1,False,0.6225544444444444,1.223299273035743,collision,
233,-56.0,55,0,,1,False,0.6213933333333334,1.088756901877267,collision,
234,-15.0,87,0,,1,False,0.6195566666666666,1.343998367136175,collision,
235,-67.0,70,0,,1,False,0.6180788888888888,1.2660128947566538,collision,
236,-51.0,61,0,,1,False,0.6167911111111111,0.9861582666635513,collision,
237,-50.0,70,0,,1,False,0.6153133333333334,1.153993010520935,collision,
238,29.0,99,0,,1,False,0.6132233333333333,1.1091263425350188,collision,
239,25.0,95,0,,1,False,0.6112177777777777,1.1764839539925258,collision,
240,-31.0,57,0,,1,False,0.6100144444444444,1.044071763753891,collision,
241,88.0,144,0,,1,False,0.6069744444444445,1.1701313621468015,collision,
242,-30.0,71,0,,1,False,0.6054755555555555,1.2840253594848845,collision,
243,45.0,116,0,,1,False,0.6030266666666667,1.2548968452831795,collision,
244,18.0,88,0,,1,False,0.6011688888888889,1.024313629350879,collision,
245,-64.0,51,0,,1,False,0.6000922222222222,1.0402097230156262,collision,
246,-30.0,68,0,,1,False,0.5986566666666666,1.0841458019088297,collision,
247,41.0,116,0,,1,False,0.5962077777777778,1.07438770655928,collision,
248,-67.0,47,0,,1,False,0.5952155555555556,1.1366321394840877,collision,
249,-42.0,60,0,,1,False,0.5939488888888889,1.2491797049840292,collision,
250,-25.0,64,0,,1,False,0.5925977777777778,1.2087098360061646,collision,
251,-10.0,81,0,,1,False,0.5908877777777778,1.3244764670729636,collision,
252,-64.0,50,0,,1,False,0.5898322222222223,1.366175917478708,collision,
253,-7.0,84,0,,1,False,0.5880588888888889,1.0313964259056818,collision,
254,161.0,188,0,,1,False,0.58409,1.1914264496336593,collision,
255,-19.0,73,0,,1,False,0.5825488888888889,1.10675484355953,collision,
256,-20.0,74,0,,1,False,0.5809866666666668,1.20317007052271,collision,
257,94.0,153,0,,1,False,0.5777566666666667,1.2571253729493994,collision,
258,-48.0,66,0,,1,False,0.5763633333333333,1.25425124168396,collision,
259,-24.0,73,0,,1,False,0.5748222222222222,1.1039170575769324,collision,
260,-62.0,47,0,,1,False,0.5738300000000001,0.9117426438765093,collision,
261,-46.0,69,0,,1,False,0.5723733333333334,1.234112908442815,collision,
262,-20.0,79,0,,1,False,0.5707055555555556,1.1637440355200517,collision,
263,-65.0,68,0,,1,False,0.5692699999999999,1.0297841710202835,collision,
264,-27.0,61,0,,1,False,0.5679822222222222,1.3305693566799164,collision,
265,-56.0,59,0,,1,False,0.5667366666666667,1.2311027603490012,collision,
266,-12.0,76,0,,1,False,0.5651322222222221,1.1714028120040894,collision,
267,17.0,86,0,,1,False,0.5633166666666667,1.1406772434711456,collision,
268,-34.0,63,0,,1,False,0.5619866666666666,1.0786400362849236,collision,
269,-63.0,46,0,,1,False,0.5610155555555556,1.0781222636049443,collision,
270,-59.0,53,0,,1,False,0.5598966666666667,1.1599076298566966,collision,
271,-54.0,63,0,,1,False,0.5585666666666667,1.1809395719319582,collision,
272,55.0,126,0,,1,False,0.5559066666666668,1.289961845614016,collision,
273,-64.0,58,0,,1,False,0.5546822222222223,1.3720653312546867,collision,
274,42.0,112,0,,1,False,0.5523177777777778,1.4223627746105194,collision,
275,-33.0,54,0,,1,False,0.5511777777777778,1.1290454821927207,collision,
276,25.0,94,0,,1,False,0.5491933333333334,1.1778232986512391,collision,
277,-61.0,63,0,,1,False,0.5478633333333334,1.3067901693284512,collision,
278,-14.0,84,0,,1,False,0.54609,1.2294312999362038,collision,
279,-26.0,65,0,,1,False,0.5447177777777779,1.2802016902714968,collision,
280,-64.0,57,0,,1,False,0.5435144444444444,1.2944673980985368,collision,
281,-32.0,63,0,,1,False,0.5421844444444445,1.4150853846222162,collision,
282,-64.0,45,0,,1,False,0.5412344444444445,1.163159733468836,collision,
283,-63.0,44,0,,1,False,0.5403055555555556,0.997295314615423,collision,
284,-59.0,48,0,,1,False,0.5392922222222223,1.1111707091331482,collision,
285,28.0,104,0,,1,False,0.5370966666666667,1.1277996255801275,collision,
286,-30.0,58,0,,1,False,0.5358722222222223,1.4405032753944398,collision,
287,-56.0,59,0,,1,False,0.5346266666666667,1.3408413171768188,collision,
288,-61.0,50,0,,1,False,0.5335711111111111,1.0052690158287685,collision,
289,-59.0,51,0,,1,False,0.5324944444444445,1.0688456984666677,collision,
290,-63.0,59,0,,1,False,0.5312488888888889,1.144355575243632,collision,
291,-36.0,51,0,,1,False,0.5301722222222223,1.674414058526357,collision,
292,-54.0,62,0,,1,False,0.5288633333333334,1.2558763064444065,collision,
293,-55.0,70,0,,1,False,0.5273855555555556,1.294374101302203,collision,
294,-5.0,88,0,,1,False,0.5255277777777778,0.948948394168507,collision,
295,-35.0,71,0,,1,False,0.5240288888888889,0.9574097792307535,collision,
296,-57.0,56,0,,1,False,0.5228466666666667,1.2831251748970576,collision,
297,-24.0,73,0,,1,False,0.5213055555555555,1.1310821771621704,collision,
298,-67.0,43,0,,1,False,0.5203977777777777,0.9964139244773171,collision,
299,-16.0,78,0,,1,False,0.5187511111111112,1.483791434764862,collision,
300,-24.0,65,0,,1,False,0.5173788888888888,1.2150244861841202,collision,
301,-33.0,59,0,,1,False,0.5161333333333333,1.170548915863037,collision,
302,37.0,112,0,,1,False,0.5137688888888889,1.1969327011278696,collision,
303,-63.0,45,0,,1,False,0.5128188888888889,1.2994397661902688,collision,
304,-61.0,47,0,,1,False,0.5118266666666667,1.0667593479156494,collision,
305,-18.0,73,0,,1,False,0.5102855555555557,1.329321437411838,collision,
306,-23.0,70,0,,1,False,0.5088077777777777,1.4593647490529453,collision,
307,-64.0,43,0,,1,False,0.5079,1.2567268745465712,collision,
308,-68.0,46,0,,1,False,0.5069288888888889,1.1660501857598622,collision,
309,-33.0,55,0,,1,False,0.5057677777777778,1.6010501017937293,collision,
310,-62.0,47,0,,1,False,0.5047755555555555,1.379844104250272,collision,
311,-74.0,50,0,,1,False,0.5037200000000001,1.1842823120263906,collision,
312,-68.0,44,0,,1,False,0.5027911111111111,1.098044826225801,collision,
313,-66.0,44,0,,1,False,0.5018622222222222,1.3227080215107312,collision,
314,-71.0,41,0,,1,False,0.5009966666666668,1.3850380778312683,collision,
315,-64.0,43,0,,1,False,0.5000888888888888,1.3422501629049128,collision,
316,-16.0,71,0,,1,False,0.49859,1.2388825399034165,collision,
317,-33.0,55,0,,1,False,0.4974288888888889,1.2628352301461356,collision,
318,-67.0,48,0,,1,False,0.4964155555555555,1.3430117070674896,collision,
319,-72.0,37,0,,1,False,0.4956344444444445,1.1331549088160198,collision,
320,-26.0,73,0,,1,False,0.4940933333333334,1.2264124704034705,collision,
321,-68.0,58,0,,1,False,0.4928688888888889,1.4404583360467638,collision,
322,-64.0,44,0,,1,False,0.49193999999999993,1.2805401466109536,collision,
323,-74.0,35,0,,1,False,0.4912011111111111,1.294789691766103,collision,
324,-66.0,44,0,,1,False,0.4902722222222222,1.339524358510971,collision,
325,-26.0,62,0,,1,False,0.4889633333333333,1.5956162015597026,collision,
326,-68.0,40,0,,1,False,0.4881188888888889,1.0501915216445923,collision,
327,-35.0,54,0,,1,False,0.48697888888888896,1.2729211577347346,collision,
328,-74.0,41,0,,1,False,0.4861133333333333,1.189635568857193,collision,
329,-66.0,47,0,,1,False,0.4851211111111111,1.5861703554789226,collision,
330,-64.0,43,0,,1,False,0.4842133333333333,1.4477324539964849,collision,
331,-67.0,45,0,,1,False,0.48326333333333327,1.4174537279389121,collision,
332,-73.0,41,0,,1,False,0.4823977777777778,0.9896651983261109,collision,
333,-67.0,50,0,,1,False,0.4813422222222222,1.232125658255357,collision,
334,-70.0,46,0,,1,False,0.4803711111111111,1.3428290811452,collision,
335,-61.0,48,0,,1,False,0.47935777777777777,1.3702109927932422,collision,
336,-37.0,50,0,,1,False,0.4783022222222223,1.4977219838362474,collision,
337,-72.0,39,0,,1,False,0.4774788888888889,1.6070972416136,collision,
338,-72.0,50,0,,1,False,0.4764233333333333,1.1326484771875234,collision,
339,-24.0,74,0,,1,False,0.47486111111111107,1.5022996498478784,collision,
340,-68.0,39,0,,1,False,0.4740377777777778,1.3673991143703461,collision,
341,-68.0,55,0,,1,False,0.4728766666666667,1.4619684772832053,collision,
342,-24.0,65,0,,1,False,0.4715044444444445,1.4622589908540249,collision,
343,-35.0,54,0,,1,False,0.4703644444444445,1.2155659752232688,collision,
344,-16.0,71,0,,1,False,0.46886555555555565,1.2270053099183476,collision,
345,-67.0,49,0,,1,False,0.4678311111111111,1.4473562928346486,collision,
346,-66.0,46,0,,1,False,0.46685999999999994,1.230751552365043,collision,
347,-66.0,46,0,,1,False,0.4658888888888889,1.3920149058103561,collision,
348,-28.0,61,0,,1,False,0.46460111111111113,1.6959944089253745,collision,
349,-68.0,55,0,,1,False,0.4634400000000001,1.3416185549327306,collision,
350,-70.0,37,0,,1,False,0.46265888888888884,1.6166013413005405,collision,
351,-68.0,43,0,,1,False,0.4617511111111112,1.3460147435014898,collision,
352,-76.0,44,0,,1,False,0.46082222222222224,1.555276946587996,collision,
353,-65.0,45,0,,1,False,0.45987222222222224,1.0733183297243984,collision,
354,-22.0,69,0,,1,False,0.4584155555555556,1.456261866232928,collision,
355,-35.0,53,0,,1,False,0.4572966666666667,1.4935161884014423,collision,
356,-64.0,50,0,,1,False,0.4562411111111111,1.4157054745233977,collision,
357,-20.0,71,0,,1,False,0.45474222222222227,1.5305003854963515,collision,
358,-38.0,53,0,,1,False,0.45362333333333327,1.5154513028951793,collision,
359,-71.0,40,0,,1,False,0.45277888888888895,1.4405305802822113,collision,
360,-28.0,64,0,,1,False,0.45142777777777787,1.5150281451642513,collision,
361,-71.0,36,0,,1,False,0.4506677777777778,1.3021257917086284,collision,
362,-37.0,50,0,,1,False,0.4496122222222223,1.406139741341273,collision,
363,-64.0,44,0,,1,False,0.4486833333333333,1.3754005594687029,collision,
364,32.0,99,0,,1,False,0.4465933333333334,1.4857219243049622,collision,
365,-32.0,59,0,,1,False,0.4453477777777778,1.4541731119155883,collision,
366,-34.0,59,0,,1,False,0.4441022222222223,1.6926084518432618,collision,
367,-16.0,74,0,,1,False,0.44254000000000004,1.5057315131028493,collision,
368,-78.0,35,0,,1,False,0.4418011111111112,1.4400150510999892,collision,
369,-63.0,47,0,,1,False,0.4408088888888889,1.7701131602128346,collision,
370,-25.0,67,0,,1,False,0.4393944444444444,1.745659738779068,collision,
371,-32.0,72,0,,1,False,0.43787444444444446,1.5153866675164964,collision,
372,-78.0,52,0,,1,False,0.4367766666666667,1.4414714253865755,collision,
