episode,reward,steps,laps,lap_time_steps,collisions,completed,epsilon,mean_loss,termination_reason,lap_time_seconds
35,-60.0,79,0,,1,False,0.9518033333333333,1.750939085295326,collision,
36,-28.0,79,0,,1,False,0.9501355555555555,1.684217858687043,collision,
37,-61.0,53,0,,1,False,0.9490166666666666,1.9340549575594754,collision,
38,-72.0,42,0,,1,False,0.94813,1.6766515888951041,collision,
39,-6.0,87,0,,1,False,0.9462933333333333,2.1138449094512244,collision,
40,-67.0,55,0,,1,False,0.9451322222222223,1.9288713284409964,collision,
41,-67.0,53,0,,1,False,0.9440133333333334,1.642262987792492,collision,
42,-16.0,80,0,,1,False,0.9423244444444444,1.1385328140109778,collision,
43,-73.0,70,0,,1,False,0.9408466666666667,1.782119825920638,collision,
44,-69.0,44,0,,1,False,0.9399177777777777,1.6062861680984497,collision,
45,-61.0,55,0,,1,False,0.9387566666666667,1.6409733902130808,collision,
46,-74.0,81,0,,1,False,0.9370466666666667,1.969749764725566,collision,
47,-19.0,91,0,,1,False,0.9351255555555555,1.9424395295588865,collision,
48,-65.0,50,0,,1,False,0.93407,1.765578373024861,collision,
49,-56.0,53,0,,1,False,0.9329511111111111,0.8039240544395787,collision,
50,-71.0,42,0,,1,False,0.9320644444444445,0.7847108237445355,collision,
51,-80.0,52,0,,1,False,0.9309666666666667,1.5979441410073867,collision,
52,-46.0,67,0,,1,False,0.9295522222222222,1.5964805957149057,collision,
53,-65.0,45,0,,1,False,0.9286022222222222,2.1260816658085044,collision,
54,-65.0,48,0,,1,False,0.9275888888888889,2.798398126537601,collision,
55,-73.0,41,0,,1,False,0.9267233333333333,2.16512995287776,collision,
56,-29.0,61,0,,1,False,0.9254355555555556,1.4078948767855763,collision,
57,-75.0,46,0,,1,False,0.9244644444444444,2.1733862696723505,collision,
58,-63.0,66,0,,1,False,0.9230711111111112,2.3410005516865673,collision,
59,-16.0,93,0,,1,False,0.9211077777777777,2.323507172258004,collision,
60,-65.0,48,0,,1,False,0.9200944444444444,2.2644775143514075,collision,
61,-68.0,39,0,,1,False,0.9192711111111111,1.2646051898598671,collision,
62,-59.0,53,0,,1,False,0.9181522222222223,1.24412285307279,collision,
63,-58.0,85,0,,1,False,0.9163577777777778,1.9135095438077336,collision,
64,-60.0,49,0,,1,False,0.9153233333333334,2.4401394526163735,collision,
65,-58.0,62,0,,1,False,0.9140144444444445,1.1477715792134404,collision,
66,-66.0,49,0,,1,False,0.91298,1.9672125733147066,collision,
67,-10.0,82,0,,1,False,0.9112488888888889,2.256896958464668,collision,
68,-61.0,51,0,,1,False,0.9101722222222223,1.6079853555808465,collision,
69,-40.0,71,0,,1,False,0.9086733333333333,1.7821393327580557,collision,
70,-62.0,56,0,,1,False,0.9074911111111111,2.339248455528702,collision,
71,-41.0,61,0,,1,False,0.9062033333333334,2.0553603286544484,collision,
72,-32.0,63,0,,1,False,0.9048733333333333,1.9020824928302318,collision,
73,-55.0,54,0,,1,False,0.9037333333333334,0.9470717843089785,collision,
74,-61.0,43,0,,1,False,0.9028255555555555,2.055793183296919,collision,
75,-74.0,61,0,,1,False,0.9015377777777778,2.158911897568032,collision,
76,-65.0,72,0,,1,False,0.9000177777777778,1.696619138121605,collision,
77,-55.0,82,0,,1,False,0.8982866666666667,1.5990846842527389,collision,
78,-41.0,57,0,,1,False,0.8970833333333333,2.1332585965948447,collision,
79,-56.0,69,0,,1,False,0.8956266666666667,3.05788710527122,collision,
80,-76.0,63,0,,1,False,0.8942966666666666,1.6074369636674721,collision,
81,-27.0,59,0,,1,False,0.8930511111111111,2.2131718046963216,collision,
82,-69.0,53,0,,1,False,0.8919322222222222,2.2174606082531123,collision,
83,-37.0,61,0,,1,False,0.8906444444444445,1.6611902590375394,collision,
84,-77.0,57,0,,1,False,0.8894411111111111,1.640821241640619,collision,
85,-33.0,55,0,,1,False,0.88828,1.272219531238079,collision,
86,-61.0,46,0,,1,False,0.8873088888888889,1.8029178526591172,collision,
87,-42.0,53,0,,1,False,0.88619,1.5395488953934267,collision,
88,-57.0,75,0,,1,False,0.8846066666666667,1.4792254139718257,collision,
89,-65.0,42,0,,1,False,0.8837200000000001,1.5307999232953244,collision,
90,-30.0,61,0,,1,False,0.8824322222222223,1.3666595292588075,collision,
91,-26.0,105,0,,1,False,0.8802155555555555,2.0817420601558227,collision,
92,-28.0,74,0,,1,False,0.8786533333333333,1.289832981793504,collision,
93,-63.0,57,0,,1,False,0.8774500000000001,1.692979106945651,collision,
94,-26.0,79,0,,1,False,0.8757822222222222,2.093337244540453,collision,
95,-53.0,55,0,,1,False,0.8746211111111111,1.986136949979342,collision,
96,-59.0,65,0,,1,False,0.873248888888889,1.7981505597777225,collision,
97,-19.0,67,0,,1,False,0.8718344444444445,2.2890247171744704,collision,
98,-47.0,49,0,,1,False,0.8708,1.9626048230207884,collision,
99,-25.0,72,0,,1,False,0.86928,2.35230838548806,collision,
100,-68.0,36,0,,1,False,0.86852,1.0981548349890444,collision,
101,-40.0,78,0,,1,False,0.8668733333333334,2.303021199609104,collision,
102,-53.0,67,0,,1,False,0.8654588888888889,1.9988865499549053,collision,
103,-54.0,50,0,,1,False,0.8644033333333334,2.557749392464757,collision,
104,-38.0,55,0,,1,False,0.8632422222222222,1.4998521035803216,collision,
105,-65.0,54,0,,1,False,0.8621022222222222,2.7336073347500394,collision,
106,-67.0,41,0,,1,False,0.8612366666666667,1.8487470112740993,collision,
107,19.0,90,0,,1,False,0.8593366666666666,1.452359719540585,collision,
108,-39.0,55,0,,1,False,0.8581755555555556,2.22590567703758,collision,
109,-57.0,57,0,,1,False,0.8569722222222222,1.9229743964970112,collision,
110,-58.0,64,0,,1,False,0.8556211111111112,2.7954230243340135,collision,
111,-54.0,78,0,,1,False,0.8539744444444445,1.802153068035841,collision,
112,-62.0,50,0,,1,False,0.8529188888888889,1.5018869858856003,collision,
113,-28.0,75,0,,1,False,0.8513355555555555,1.2196701974853088,collision,
114,-21.0,67,0,,1,False,0.8499211111111111,0.9696074290310636,collision,
115,-57.0,53,0,,1,False,0.8488022222222222,1.563965346950751,collision,
116,71.0,136,0,,1,False,0.8459311111111111,2.248325002434499,collision,
117,-27.0,67,0,,1,False,0.8445166666666667,1.8186175845125143,collision,
118,-57.0,63,0,,1,False,0.8431866666666666,2.0852783862501383,collision,
119,-70.0,43,0,,1,False,0.8422788888888889,1.7249058209359647,collision,
120,-38.0,51,0,,1,False,0.8412022222222222,1.9980503008342707,collision,
121,-31.0,63,0,,1,False,0.8398722222222222,1.5940646114759147,collision,
122,-24.0,86,0,,1,False,0.8380566666666667,1.8247222343371028,collision,
123,-32.0,57,0,,1,False,0.8368533333333333,1.0800498316685359,collision,
124,-35.0,51,0,,1,False,0.8357766666666666,1.7201383840292692,collision,
125,-38.0,57,0,,1,False,0.8345733333333334,2.032554174462954,collision,
126,-16.0,100,0,,1,False,0.8324622222222222,1.8200083822011948,collision,
127,-33.0,75,0,,1,False,0.830878888888889,1.9668718402584393,collision,
128,-20.0,83,0,,1,False,0.8291266666666667,2.3690836995485283,collision,
129,-85.0,76,0,,1,False,0.8275222222222223,2.4132978494622206,collision,
130,7.0,78,0,,1,False,0.8258755555555556,2.482570190355182,collision,
131,-33.0,57,0,,1,False,0.8246722222222223,1.919486130986895,collision,
132,-72.0,34,0,,1,False,0.8239544444444444,1.1504769576713443,collision,
133,-69.0,36,0,,1,False,0.8231944444444445,2.659615353163746,collision,
134,-51.0,79,0,,1,False,0.8215266666666667,1.8651671424508094,collision,
135,-29.0,71,0,,1,False,0.8200277777777778,1.6736445352435112,collision,
136,-37.0,56,0,,1,False,0.8188455555555556,3.0543434912604943,collision,
137,-34.0,55,0,,1,False,0.8176844444444444,1.8788133838347025,collision,
138,-32.0,58,0,,1,False,0.81646,1.6447178492588657,collision,
139,-56.0,55,0,,1,False,0.8152988888888889,1.571496479745422,collision,
140,-67.0,37,0,,1,False,0.8145177777777778,2.027148365560505,collision,
141,99.0,134,0,,1,False,0.8116888888888889,2.6391504906556187,collision,
142,-39.0,45,0,,1,False,0.8107388888888889,2.0704125060953875,collision,
143,-23.0,75,0,,1,False,0.8091555555555556,1.4760375697361796,collision,
144,-29.0,57,0,,1,False,0.8079522222222222,1.7270939813128539,collision,
145,-13.0,74,0,,1,False,0.8063899999999999,2.502660838266214,collision,
146,-70.0,38,0,,1,False,0.8055877777777778,1.7482845403254033,collision,
147,160.0,165,0,,1,False,0.8021044444444445,1.7859475923384107,collision,
148,182.0,175,0,,1,False,0.7984100000000001,1.911147036589682,collision,
149,116.0,158,0,,1,False,0.7950744444444444,1.995797450725849,collision,
150,-38.0,65,0,,1,False,0.7937022222222223,1.5476438674856634,collision,
151,-41.0,43,0,,1,False,0.7927944444444445,1.5230670779943467,collision,
152,56.0,109,0,,1,False,0.7904933333333334,1.8267106435128622,collision,
153,-28.0,62,0,,1,False,0.7891844444444445,1.8225361001988252,collision,
154,-63.0,46,0,,1,False,0.7882133333333333,2.3964488816758,collision,
155,179.0,191,0,,1,False,0.7841811111111111,1.8587631919282548,collision,
156,-30.0,64,0,,1,False,0.78283,2.131527474615723,collision,
157,-39.0,48,0,,1,False,0.7818166666666667,2.9872466257462897,collision,
158,61.0,118,0,,1,False,0.7793255555555556,2.214765767753124,collision,
159,-34.0,65,0,,1,False,0.7779533333333334,1.5476182128768414,collision,
160,-36.0,68,0,,1,False,0.7765177777777778,2.3087522812625942,collision,
161,-20.0,68,0,,1,False,0.7750822222222222,2.1030942751642536,collision,
162,-29.0,55,0,,1,False,0.7739211111111111,1.5237335030521666,collision,
163,2.0,94,0,,1,False,0.7719366666666667,1.7864648583142653,collision,
164,-13.0,76,0,,1,False,0.7703322222222222,2.056470568242826,collision,
165,-32.0,80,0,,1,False,0.7686433333333333,1.7576352637261152,collision,
166,-34.0,50,0,,1,False,0.7675877777777778,1.6500105049747686,collision,
167,183.0,193,0,,1,False,0.7635133333333334,2.096781206317246,collision,
168,-61.0,64,0,,1,False,0.7621622222222222,1.502877283608541,collision,
169,126.0,160,0,,1,False,0.7587844444444445,1.626657286658883,collision,
170,-32.0,66,0,,1,False,0.7573911111111111,1.6462971226257437,collision,
171,43.0,117,0,,1,False,0.7549211111111112,1.8640415813645412,collision,
172,-28.0,60,0,,1,False,0.7536544444444444,0.8779677366216977,collision,
173,-37.0,57,0,,1,False,0.7524511111111111,1.4404888823628426,collision,
174,-20.0,78,0,,1,False,0.7508044444444445,1.3060097455978394,collision,
175,22.0,117,0,,1,False,0.7483344444444444,1.8727651865317905,collision,
176,-35.0,60,0,,1,False,0.7470677777777778,1.8029018312692642,collision,
177,-22.0,62,0,,1,False,0.7457588888888889,2.7401439962287744,collision,
178,12.0,119,0,,1,False,0.7432466666666666,2.408295189837615,collision,
179,15.0,81,0,,1,False,0.7415366666666667,1.371943875029683,collision,
180,-32.0,56,0,,1,False,0.7403544444444444,2.045260656092848,collision,
181,17.0,102,0,,1,False,0.7382011111111111,2.053533868004496,collision,
182,-11.0,107,0,,1,False,0.7359422222222223,1.514965760625071,collision,
183,-33.0,58,0,,1,False,0.7347177777777778,2.134494480809995,collision,
184,35.0,114,0,,1,False,0.7323111111111111,1.3157713983593315,collision,
185,-12.0,75,0,,1,False,0.7307277777777779,1.8489013297690287,collision,
186,86.0,147,0,,1,False,0.7276244444444444,2.18222258682992,collision,
187,-37.0,50,0,,1,False,0.7265688888888889,2.26948045194149,collision,
188,-17.0,75,0,,1,False,0.7249855555555555,2.574363660895162,collision,
189,-29.0,68,0,,1,False,0.72355,1.2731773114817984,collision,
190,-30.0,58,0,,1,False,0.7223255555555556,2.237545738617579,collision,
191,-28.0,64,0,,1,False,0.7209744444444445,1.8535850825719535,collision,
192,-23.0,61,0,,1,False,0.7196866666666667,1.7999558334549268,collision,
193,-14.0,74,0,,1,False,0.7181244444444445,2.403650606933393,collision,
194,-44.0,44,0,,1,False,0.7171955555555556,1.163197391412475,collision,
195,-33.0,58,0,,1,False,0.7159711111111111,1.3863436012927974,collision,
196,6.0,77,0,,1,False,0.7143455555555556,2.3022395307688335,collision,
197,63.0,110,0,,1,False,0.7120233333333333,1.710167438723147,collision,
198,-4.0,93,0,,1,False,0.7100599999999999,2.0684851249275,collision,
199,-9.0,77,0,,1,False,0.7084344444444444,1.5835431845564591,collision,
200,150.0,171,0,,1,False,0.7048244444444445,1.983179907985898,collision,
201,129.0,155,0,,1,False,0.7015522222222222,1.9895047222574551,collision,
202,-28.0,62,0,,1,False,0.7002433333333333,2.1929365197817483,collision,
203,-41.0,53,0,,1,False,0.6991244444444444,1.353348617042814,collision,
204,-26.0,81,0,,1,False,0.6974144444444444,1.7425883688032626,collision,
205,-27.0,64,0,,1,False,0.6960633333333333,1.6800167616456747,collision,
206,80.0,137,0,,1,False,0.6931711111111112,1.7029848011100994,collision,
207,52.0,114,0,,1,False,0.6907644444444445,1.6974031979153896,collision,
208,-18.0,71,0,,1,False,0.6892655555555556,1.6652695400749935,collision,
209,11.0,79,0,,1,False,0.6875977777777778,1.7954303748905658,collision,
210,3.0,69,0,,1,False,0.6861411111111111,1.3961019835927908,collision,
211,116.0,140,0,,1,False,0.6831855555555555,2.0987900465726854,collision,
212,95.0,141,0,,1,False,0.6802088888888889,1.6851511949466333,collision,
213,8.0,90,0,,1,False,0.6783088888888889,1.7250035117295655,collision,
214,-31.0,54,0,,1,False,0.6771688888888889,1.9305420475346702,collision,
215,100.0,133,0,,1,False,0.6743611111111112,2.202589826376149,collision,
216,159.0,164,0,,1,False,0.6708988888888889,2.825348876234962,collision,
217,-44.0,46,0,,1,False,0.6699277777777778,2.040624150498347,collision,
218,191.0,203,0,,1,False,0.6656422222222222,2.163823248855039,collision,
219,236.0,211,0,,1,False,0.6611877777777778,1.7849384267937463,collision,
220,2.0,68,0,,1,False,0.6597522222222223,2.2980892846689507,collision,
221,12.0,83,0,,1,False,0.658,1.7788886626561482,collision,
222,4.0,68,0,,1,False,0.6565644444444445,1.3497069767292809,collision,
223,-35.0,57,0,,1,False,0.6553611111111112,1.9012465551495552,collision,
224,5.0,73,0,,1,False,0.6538200000000001,1.6959380101826456,collision,
225,-14.0,81,0,,1,False,0.65211,1.7570362985134125,collision,
226,-21.0,71,0,,1,False,0.6506111111111111,1.77519976037244,collision,
227,204.0,212,0,,1,False,0.6461355555555556,1.6604729178098012,collision,
228,-22.0,63,0,,1,False,0.6448055555555556,1.7246684608981013,collision,
229,-19.0,70,0,,1,False,0.6433277777777777,2.7646110163015476,collision,
230,-18.0,70,0,,1,False,0.64185,2.318569296764003,collision,
231,20.0,84,0,,1,False,0.6400766666666666,1.770078912022568,collision,
232,76.0,122,0,,1,False,0.6375011111111111,1.8244992968936762,collision,
233,8.0,77,0,,1,False,0.6358755555555555,1.5009450055658817,collision,
234,1.0,88,0,,1,False,0.6340177777777778,1.5500040951777587,collision,
235,40.0,92,0,,1,False,0.6320755555555555,2.042430081607207,collision,
236,22.0,95,0,,1,False,0.63007,1.8752910938599836,collision,
237,26.0,90,0,,1,False,0.62817,2.120130083483198,collision,
238,49.0,98,0,,1,False,0.6261011111111111,2.3294001989997923,collision,
239,-37.0,60,0,,1,False,0.6248344444444445,2.128308827181657,collision,
240,16.0,80,0,,1,False,0.6231455555555556,2.1745712004601954,collision,
241,3.0,67,0,,1,False,0.6217311111111111,2.6640507315888122,collision,
242,29.0,98,0,,1,False,0.6196622222222222,1.7712199154496193,collision,
243,6.0,99,0,,1,False,0.6175722222222222,1.7277785036712885,collision,
244,-38.0,72,0,,1,False,0.6160522222222222,1.7532058465811942,collision,
245,7.0,76,0,,1,False,0.6144477777777778,1.958194777761635,collision,
246,144.0,162,0,,1,False,0.6110277777777777,1.8142277503885873,collision,
247,196.0,188,0,,1,False,0.6070588888888889,2.0267567208155675,collision,
248,233.0,201,0,,1,False,0.6028155555555555,1.8988152157515288,collision,
249,11.0,78,0,,1,False,0.6011688888888889,2.0449256472289563,collision,
250,-25.0,64,0,,1,False,0.5998177777777778,1.9662777641788125,collision,
251,-37.0,63,0,,1,False,0.5984877777777777,1.6137770727276801,collision,
252,71.0,115,0,,1,False,0.59606,1.8522662713096059,collision,
253,106.0,134,0,,1,False,0.5932311111111112,1.4750704351155197,collision,
254,-25.0,63,0,,1,False,0.5919011111111111,1.5935677707195282,collision,
255,179.0,163,0,,1,False,0.58846,1.9217798201957854,collision,
256,194.0,179,0,,1,False,0.5846811111111112,1.44888386875391,collision,
257,18.0,89,0,,1,False,0.5828022222222222,1.8878307816657154,collision,
258,17.0,88,0,,1,False,0.5809444444444445,2.061143407767469,collision,
259,148.0,159,0,,1,False,0.5775877777777778,1.80014932975173,collision,
260,117.0,150,0,,1,False,0.5744211111111112,1.9684431281041455,collision,
261,16.0,84,0,,1,False,0.5726477777777779,1.8671261426948367,collision,
262,48.0,102,0,,1,False,0.5704944444444444,1.3382079466604269,collision,
263,-13.0,78,0,,1,False,0.5688477777777778,1.4428443653803122,collision,
264,7.0,73,0,,1,False,0.5673066666666666,1.8145668883072703,collision,
265,16.0,92,0,,1,False,0.5653644444444446,2.5359232943990957,collision,
266,174.0,162,0,,1,False,0.5619444444444444,2.051624659076333,collision,
267,5.0,70,0,,1,False,0.5604666666666667,1.4333737413916323,collision,
268,67.0,124,0,,1,False,0.5578488888888888,1.825585498684837,collision,
269,9.0,82,0,,1,False,0.5561177777777777,2.1640600234270098,collision,
270,-20.0,67,0,,1,False,0.5547033333333333,2.9857197526623223,collision,
271,652.0,316,1,316,0,True,0.5480322222222223,1.8069964774613139,lap_complete,5.266666666666667
272,419.0,308,0,,1,False,0.5415300000000001,1.9460187801099442,collision,
273,16.0,89,0,,1,False,0.5396511111111111,2.595994494855404,collision,
274,207.0,196,0,,1,False,0.5355133333333333,1.6062676205622906,collision,
275,182.0,188,0,,1,False,0.5315444444444445,1.6382960824573294,collision,
276,10.0,74,0,,1,False,0.5299822222222222,2.0237148357065102,collision,
277,28.0,101,0,,1,False,0.52785,1.9949728286266326,collision,
278,223.0,192,0,,1,False,0.5237966666666667,1.7422106224888314,collision,
279,100.0,127,0,,1,False,0.5211155555555556,1.9703775770030916,collision,
280,18.0,87,0,,1,False,0.5192788888888888,1.8153171862165134,collision,
281,46.0,97,0,,1,False,0.5172311111111112,1.963029646873474,collision,
282,176.0,160,0,,1,False,0.5138533333333333,1.6927617214620114,collision,
283,100.0,124,0,,1,False,0.5112355555555557,1.9004339304181836,collision,
284,229.0,203,0,,1,False,0.50695,1.7643816289305687,collision,
285,5.0,69,0,,1,False,0.5054933333333334,2.1777714639902115,collision,
286,44.0,109,0,,1,False,0.5031922222222223,1.4024505204072706,collision,
287,18.0,86,0,,1,False,0.5013766666666666,2.0266587539088157,collision,
288,628.0,298,1,298,0,True,0.49508555555555556,2.467228416800499,lap_complete,4.966666666666667
289,635.0,299,1,299,0,True,0.4887733333333334,1.5263553316394487,lap_complete,4.983333333333333
290,-27.0,62,0,,1,False,0.48746444444444437,2.1152649402618406,collision,
291,191.0,175,0,,1,False,0.48377000000000003,1.4670056042007424,collision,
292,-60.0,46,0,,1,False,0.4827988888888889,0.9326154975728556,collision,
293,28.0,93,0,,1,False,0.48083555555555557,1.9477267532298963,collision,
294,12.0,76,0,,1,False,0.47923111111111116,2.135066916675944,collision,
295,14.0,78,0,,1,False,0.4775844444444445,1.9216516500240879,collision,
296,-69.0,52,0,,1,False,0.4764866666666666,1.3236476572660298,collision,
297,-71.0,43,0,,1,False,0.475578888888889,1.7457734576680444,collision,
298,-61.0,47,0,,1,False,0.4745866666666666,2.0228801984339952,collision,
299,12.0,77,0,,1,False,0.47296111111111105,2.3817114237892,collision,
300,-43.0,41,0,,1,False,0.4720955555555556,1.5622253105044366,collision,
301,-1.0,75,0,,1,False,0.4705122222222222,1.6033835199318434,collision,
302,-36.0,48,0,,1,False,0.4694988888888889,1.9640586736301582,collision,
303,-32.0,55,0,,1,False,0.46833777777777774,2.1347168449844633,collision,
304,-1.0,67,0,,1,False,0.46692333333333336,1.4105961453169584,collision,
305,-46.0,44,0,,1,False,0.4659944444444445,2.0767473334615882,collision,
306,-36.0,49,0,,1,False,0.46496000000000004,1.572713458767304,collision,
307,220.0,184,0,,1,False,0.46107555555555557,1.9969558960393718,collision,
308,-42.0,51,0,,1,False,0.45999888888888885,2.3101840962966285,collision,
309,-30.0,61,0,,1,False,0.45871111111111107,1.450487413443625,collision,
310,9.0,88,0,,1,False,0.45685333333333333,2.223984445021911,collision,
311,109.0,135,0,,1,False,0.4540033333333334,2.1181814862471637,collision,
312,46.0,96,0,,1,False,0.4519766666666667,2.5654017965619764,collision,
313,-44.0,40,0,,1,False,0.45113222222222227,3.2150269240140914,collision,
314,-6.0,58,0,,1,False,0.4499077777777778,1.4263604978720348,collision,
315,-25.0,64,0,,1,False,0.4485566666666667,1.506688796915114,collision,
316,-35.0,49,0,,1,False,0.44752222222222215,1.2173038286467392,collision,
317,142.0,146,0,,1,False,0.44444000000000006,2.116062498173198,collision,
318,-39.0,48,0,,1,False,0.44342666666666675,2.292792168756326,collision,
319,-42.0,46,0,,1,False,0.4424555555555556,2.485578169876879,collision,
320,-39.0,49,0,,1,False,0.44142111111111104,1.500509322931369,collision,
321,-43.0,43,0,,1,False,0.4405133333333334,2.3229029557921668,collision,
322,-40.0,49,0,,1,False,0.43947888888888886,2.7905697226524353,collision,
323,-30.0,65,0,,1,False,0.43810666666666664,2.061248552711571,collision,
324,-26.0,65,0,,1,False,0.4367344444444444,2.7180625088512897,collision,
325,-35.0,56,0,,1,False,0.43555222222222223,1.9995838510138648,collision,
326,1.0,67,0,,1,False,0.43413777777777784,1.8058374186649042,collision,
327,65.0,109,0,,1,False,0.43183666666666676,1.8431261604030926,collision,
328,-49.0,48,0,,1,False,0.43082333333333345,2.01017760237058,collision,
329,13.0,78,0,,1,False,0.42917666666666665,2.0341923954455474,collision,
330,-30.0,55,0,,1,False,0.4280155555555556,2.0816009614084447,collision,
331,-4.0,60,0,,1,False,0.42674888888888896,3.212891237437725,collision,
332,55.0,102,0,,1,False,0.4245955555555555,2.4395731360866475,collision,
333,227.0,187,0,,1,False,0.42064777777777784,1.573486717822759,collision,
334,-39.0,45,0,,1,False,0.41969777777777784,2.321270907918612,collision,
335,47.0,92,0,,1,False,0.41775555555555555,1.6371080060691938,collision,
336,39.0,86,0,,1,False,0.41594,2.2343785024824596,collision,
337,292.0,216,0,,1,False,0.41137999999999997,2.3018042848066047,collision,
338,-42.0,42,0,,1,False,0.41049333333333327,1.285522534088655,collision,
339,39.0,83,0,,1,False,0.4087411111111111,1.5459739182144403,collision,
340,191.0,157,0,,1,False,0.4054266666666667,1.7677428191527724,collision,
341,-26.0,58,0,,1,False,0.40420222222222224,1.8325540338243758,collision,
342,-37.0,50,0,,1,False,0.40314666666666676,1.8321881277056842,collision,
343,54.0,98,0,,1,False,0.40107777777777776,2.5839576149980226,collision,
344,360.0,244,0,,1,False,0.39592666666666665,1.8079400355698632,collision,
345,190.0,154,0,,1,False,0.39267555555555556,1.8534125483188875,collision,
346,-36.0,58,0,,1,False,0.3914511111111111,2.7782479098864963,collision,
347,49.0,95,0,,1,False,0.3894455555555556,2.835702216873566,collision,
348,-41.0,51,0,,1,False,0.388368888888889,3.198801953058976,collision,
349,-37.0,48,0,,1,False,0.3873555555555557,1.6082350437839825,collision,
350,-28.0,56,0,,1,False,0.38617333333333337,2.559018456510135,collision,
351,-31.0,53,0,,1,False,0.3850544444444445,3.0202303379774094,collision,
352,6.0,71,0,,1,False,0.38355555555555565,2.9541394213835397,collision,
353,46.0,98,0,,1,False,0.38148666666666664,1.8262737027059,collision,
354,-33.0,56,0,,1,False,0.38030444444444456,2.1678937960948264,collision,
355,-47.0,49,0,,1,False,0.37927,1.284234069287777,collision,
356,1.0,67,0,,1,False,0.3778555555555556,2.322248120518292,collision,
357,-40.0,50,0,,1,False,0.3768,2.8391598967405467,collision,
358,-44.0,46,0,,1,False,0.375828888888889,1.971708826043389,collision,
359,-40.0,49,0,,1,False,0.37479444444444454,3.1894350945949554,collision,
360,305.0,209,0,,1,False,0.3703822222222223,2.0190803585749753,collision,
361,-37.0,50,0,,1,False,0.3693266666666667,2.7796208262443542,collision,
362,45.0,89,0,,1,False,0.3674477777777778,2.436152848330411,collision,
363,-8.0,61,0,,1,False,0.36616000000000004,2.633926735725254,collision,
364,11.0,80,0,,1,False,0.3644711111111112,2.0172376856207848,collision,
365,-38.0,46,0,,1,False,0.36350000000000005,1.9088710031726144,collision,
366,-47.0,42,0,,1,False,0.36261333333333334,1.850276117297736,collision,
367,-39.0,54,0,,1,False,0.3614733333333333,2.410949630232958,collision,
368,-46.0,38,0,,1,False,0.36067111111111116,2.8458352044224737,collision,
369,-39.0,47,0,,1,False,0.359678888888889,2.2800771512768487,collision,
370,-34.0,55,0,,1,False,0.3585177777777778,1.954369849392346,collision,
371,-35.0,53,0,,1,False,0.35739888888888893,2.1856371450882692,collision,
372,-43.0,41,0,,1,False,0.35653333333333337,2.912511333823204,collision,
373,-5.0,61,0,,1,False,0.3552455555555556,1.7177445153395334,collision,
374,-36.0,48,0,,1,False,0.3542322222222223,2.458727459112803,collision,
375,-39.0,46,0,,1,False,0.35326111111111114,1.1282920837402344,collision,
376,-43.0,46,0,,1,False,0.3522900000000001,3.1195141126712165,collision,
