episode,reward,steps,laps,lap_time_steps,collisions,completed,epsilon,mean_loss,termination_reason,lap_time_seconds
782,-32.0,54,0,,1,False,0.050000000000000044,2.217698409007146,collision,
783,-47.0,83,0,,1,False,0.050000000000000044,2.7633267527534846,collision,
784,-28.0,58,0,,1,False,0.050000000000000044,2.4055196855749403,collision,
785,-33.0,54,0,,1,False,0.050000000000000044,1.9489699942725045,collision,
786,-21.0,66,0,,1,False,0.050000000000000044,1.6654552556574345,collision,
787,152.0,174,0,,1,False,0.050000000000000044,2.0661985372955147,collision,
788,147.0,155,0,,1,False,0.050000000000000044,1.5923571433776464,collision,
789,139.0,234,0,,1,False,0.050000000000000044,2.098938485671734,collision,
790,108.0,137,0,,1,False,0.050000000000000044,2.410706029218786,collision,
791,-16.0,72,0,,1,False,0.050000000000000044,2.324006587266922,collision,
792,-11.0,77,0,,1,False,0.050000000000000044,2.754257971048355,collision,
793,-29.0,57,0,,1,False,0.050000000000000044,1.5865515768527985,collision,
794,187.0,243,0,,1,False,0.050000000000000044,2.0477058174180205,collision,
795,157.0,163,0,,1,False,0.050000000000000044,2.498485267162323,collision,
796,82.0,238,0,,1,False,0.050000000000000044,2.0691513801614443,collision,
797,-140.0,517,0,,1,False,0.050000000000000044,2.0221073747605316,collision,
798,-33.0,130,0,,1,False,0.050000000000000044,2.690062322399833,collision,
799,-14.0,143,0,,1,False,0.050000000000000044,2.120433076790401,collision,
800,-83.0,217,0,,1,False,0.050000000000000044,2.4282299291003833,collision,
801,-42.0,175,0,,1,False,0.050000000000000044,2.434333795724913,collision,
802,-89.0,216,0,,1,False,0.050000000000000044,2.083650941098178,collision,
803,-133.0,222,0,,1,False,0.050000000000000044,2.178658771727766,collision,
804,-22.0,65,0,,1,False,0.050000000000000044,2.741448998451233,collision,
805,-24.0,63,0,,1,False,0.050000000000000044,2.3584160804748535,collision,
806,-63.0,216,0,,1,False,0.050000000000000044,2.0791617151763706,collision,
807,-19.0,67,0,,1,False,0.050000000000000044,1.4229573537321651,collision,
808,187.0,174,0,,1,False,0.050000000000000044,2.059246322443319,collision,
809,-47.0,182,0,,1,False,0.050000000000000044,2.123310792705287,collision,
810,-51.0,57,0,,1,False,0.050000000000000044,2.2592956679207936,collision,
811,-27.0,60,0,,1,False,0.050000000000000044,2.3821701049804687,collision,
812,-67.0,228,0,,1,False,0.050000000000000044,2.374900804277052,collision,
813,-9.0,78,0,,1,False,0.050000000000000044,1.9588802221574282,collision,
814,-8.0,106,0,,1,False,0.050000000000000044,2.2263212424737437,collision,
815,-235.0,270,0,,1,False,0.050000000000000044,2.4343390856216205,collision,
816,-56.0,178,0,,1,False,0.050000000000000044,2.3935163206524317,collision,
817,-431.0,355,0,,1,False,0.050000000000000044,2.1523183671276223,collision,
818,-73.0,140,0,,1,False,0.050000000000000044,2.114826216016497,collision,
819,48.0,119,0,,1,False,0.050000000000000044,1.9224866320346963,collision,
820,-65.0,134,0,,1,False,0.050000000000000044,2.2756951854509464,collision,
821,-56.0,120,0,,1,False,0.050000000000000044,1.8517089068889618,collision,
822,-69.0,138,0,,1,False,0.050000000000000044,2.259689492337844,collision,
823,-34.0,116,0,,1,False,0.050000000000000044,2.1607610398325425,collision,
824,-4.0,94,0,,1,False,0.050000000000000044,2.583659420410792,collision,
825,-35.0,96,0,,1,False,0.050000000000000044,1.8720725451906521,collision,
826,-29.0,92,0,,1,False,0.050000000000000044,2.0685956815014714,collision,
827,-28.0,76,0,,1,False,0.050000000000000044,2.602097583444495,collision,
828,249.0,329,0,,1,False,0.050000000000000044,2.3589321018719094,collision,
829,-22.0,98,0,,1,False,0.050000000000000044,1.7497920632362365,collision,
830,-15.0,96,0,,1,False,0.050000000000000044,1.6224269506831963,collision,
831,96.0,190,0,,1,False,0.050000000000000044,2.059445807908444,collision,
832,-56.0,53,0,,1,False,0.050000000000000044,2.0989834574552684,collision,
833,-18.0,91,0,,1,False,0.050000000000000044,1.9226569015046824,collision,
834,-33.0,75,0,,1,False,0.050000000000000044,1.4373452004633451,collision,
835,-29.0,78,0,,1,False,0.050000000000000044,1.4162713838251013,collision,
836,-16.0,91,0,,1,False,0.050000000000000044,1.882573918156002,collision,
837,-21.0,87,0,,1,False,0.050000000000000044,1.727548522028056,collision,
838,-25.0,90,0,,1,False,0.050000000000000044,2.3724905116991564,collision,
839,-25.0,85,0,,1,False,0.050000000000000044,1.9389128251509233,collision,
840,-31.0,75,0,,1,False,0.050000000000000044,2.0373959094285965,collision,
841,-34.0,81,0,,1,False,0.050000000000000044,1.9803171115262168,collision,
842,-32.0,72,0,,1,False,0.050000000000000044,1.4784072289864223,collision,
843,-21.0,85,0,,1,False,0.050000000000000044,1.8415399874959673,collision,
844,-26.0,80,0,,1,False,0.050000000000000044,1.447481283545494,collision,
845,71.0,136,0,,1,False,0.050000000000000044,1.882794374052216,collision,
846,-28.0,76,0,,1,False,0.050000000000000044,1.7669445840935958,collision,
847,-15.0,77,0,,1,False,0.050000000000000044,1.638697464215128,collision,
848,-30.0,72,0,,1,False,0.050000000000000044,1.4495119618044958,collision,
849,165.0,258,0,,1,False,0.050000000000000044,2.326281210550895,collision,
850,-27.0,80,0,,1,False,0.050000000000000044,1.6241302013397216,collision,
851,-24.0,69,0,,1,False,0.050000000000000044,1.898791821563945,collision,
852,-31.0,60,0,,1,False,0.050000000000000044,1.7187288423379263,collision,
853,-27.0,63,0,,1,False,0.050000000000000044,1.2294647358357906,collision,
854,-34.0,67,0,,1,False,0.050000000000000044,2.201332077383995,collision,
855,84.0,140,0,,1,False,0.050000000000000044,2.285783039672034,collision,
856,-23.0,65,0,,1,False,0.050000000000000044,2.2734525519258835,collision,
857,-34.0,70,0,,1,False,0.050000000000000044,1.2819722575299881,collision,
858,-32.0,71,0,,1,False,0.050000000000000044,1.6985875848266814,collision,
859,-35.0,57,0,,1,False,0.050000000000000044,1.966570605124746,collision,
860,-28.0,65,0,,1,False,0.050000000000000044,1.1805514357984066,collision,
861,-20.0,85,0,,1,False,0.050000000000000044,0.9884780889207666,collision,
862,-22.0,74,0,,1,False,0.050000000000000044,2.625006831354565,collision,
863,83.0,142,0,,1,False,0.050000000000000044,1.5241867643263605,collision,
864,-34.0,68,0,,1,False,0.050000000000000044,2.2004780173301697,collision,
865,-33.0,57,0,,1,False,0.050000000000000044,2.2628761572497234,collision,
866,-40.0,60,0,,1,False,0.050000000000000044,1.8659493188063303,collision,
867,-31.0,61,0,,1,False,0.050000000000000044,2.1696276088555653,collision,
