episode,reward,steps,laps,lap_time_steps,collisions,completed,epsilon,mean_loss,termination_reason,lap_time_seconds
378,-22.0,63,0,,1,False,0.1887633333333334,2.397597315907478,collision,
379,11.0,76,0,,1,False,0.18715888888888899,1.7739761095297963,collision,
380,173.0,178,0,,1,False,0.18340111111111113,1.6399317572514216,collision,
381,82.0,129,0,,1,False,0.18067777777777783,2.1812124298885465,collision,
382,202.0,191,0,,1,False,0.1766455555555556,1.7719885154316823,collision,
383,164.0,172,0,,1,False,0.17301444444444447,2.251670786461165,collision,
384,191.0,186,0,,1,False,0.16908777777777784,1.759898522787768,collision,
385,154.0,161,0,,1,False,0.16568888888888889,1.7162857215578964,collision,
386,165.0,172,0,,1,False,0.16205777777777786,1.6922400108603544,collision,
387,15.0,80,0,,1,False,0.160368888888889,2.4265202194452287,collision,
388,67.0,112,0,,1,False,0.1580044444444444,1.4899841440575463,collision,
389,172.0,177,0,,1,False,0.1542677777777779,1.8879263627935539,collision,
390,68.0,116,0,,1,False,0.15181888888888895,1.7514583833258728,collision,
391,292.0,237,0,,1,False,0.1468155555555556,1.8971887314218585,collision,
392,300.0,245,0,,1,False,0.14164333333333345,1.9620866471382439,collision,
393,30.0,97,0,,1,False,0.13959555555555558,1.7595200198888779,collision,
394,31.0,96,0,,1,False,0.13756888888888896,1.5084437529246013,collision,
395,4.0,73,0,,1,False,0.13602777777777775,1.6816570262114208,collision,
396,166.0,171,0,,1,False,0.13241777777777786,2.026223900706269,collision,
397,73.0,118,0,,1,False,0.12992666666666663,2.040039820403888,collision,
398,72.0,117,0,,1,False,0.12745666666666677,1.7747696802533905,collision,
399,203.0,189,0,,1,False,0.12346666666666672,1.5965517242439091,collision,
400,91.0,137,0,,1,False,0.12057444444444443,2.0894152697394874,collision,
401,393.0,299,0,,1,False,0.11426222222222226,1.8595058896144232,collision,
402,164.0,169,0,,1,False,0.11069444444444443,1.6422263149704253,collision,
403,293.0,238,0,,1,False,0.10567000000000004,1.9750651833364519,collision,
404,162.0,167,0,,1,False,0.10214444444444448,1.699902020394802,collision,
405,126.0,151,0,,1,False,0.09895666666666669,1.6232718139102584,collision,
406,204.0,194,0,,1,False,0.09486111111111117,1.7837319836641352,collision,
407,126.0,151,0,,1,False,0.09167333333333338,2.218550565995668,collision,
408,7.0,72,0,,1,False,0.09015333333333342,1.6947458609938622,collision,
409,110.0,135,0,,1,False,0.0873033333333334,1.673039906165179,collision,
410,27.0,92,0,,1,False,0.08536111111111122,1.9893168573794158,collision,
411,120.0,150,0,,1,False,0.08219444444444446,2.4226662858917907,collision,
412,74.0,119,0,,1,False,0.07968222222222221,1.8734174440304439,collision,
413,172.0,177,0,,1,False,0.0759455555555556,1.2686073417690666,collision,
414,389.0,300,0,,1,False,0.0696122222222223,1.8812805662552516,collision,
415,57.0,102,0,,1,False,0.06745888888888896,1.920509716639152,collision,
416,108.0,133,0,,1,False,0.0646511111111111,1.676696597626715,collision,
417,12.0,77,0,,1,False,0.06302555555555556,1.6378235530696417,collision,
418,25.0,95,0,,1,False,0.061020000000000074,2.1790601474543414,collision,
419,-25.0,60,0,,1,False,0.059753333333333325,2.27767895758152,collision,
420,312.0,257,0,,1,False,0.05432777777777775,1.5716644183266908,collision,
421,366.0,294,0,,1,False,0.050000000000000044,1.8550126430754725,collision,
422,213.0,198,0,,1,False,0.050000000000000044,2.1181756007123966,collision,
423,289.0,234,0,,1,False,0.050000000000000044,1.7474900222683356,collision,
424,113.0,138,0,,1,False,0.050000000000000044,1.685446367106017,collision,
425,20.0,85,0,,1,False,0.050000000000000044,2.29808011515574,collision,
426,70.0,115,0,,1,False,0.050000000000000044,2.0622777800474847,collision,
427,131.0,156,0,,1,False,0.050000000000000044,1.94006340052837,collision,
428,164.0,169,0,,1,False,0.050000000000000044,2.128012056787347,collision,
429,10.0,75,0,,1,False,0.050000000000000044,2.216684596406089,collision,
430,673.0,338,1,338,0,True,0.050000000000000044,2.0185563360943513,lap_complete,5.633333333333334
431,678.0,343,1,343,0,True,0.050000000000000044,2.0803409599980642,lap_complete,5.716666666666667
432,397.0,302,0,,1,False,0.050000000000000044,1.7043907431761425,collision,
433,26.0,91,0,,1,False,0.050000000000000044,2.021058339787566,collision,
434,262.0,227,0,,1,False,0.050000000000000044,2.1043575821738494,collision,
435,448.0,333,0,,1,False,0.050000000000000044,2.2153467058417307,collision,
436,196.0,184,0,,1,False,0.050000000000000044,1.8164107767136202,collision,
437,111.0,139,0,,1,False,0.050000000000000044,1.3689441538282803,collision,
438,20.0,85,0,,1,False,0.050000000000000044,2.4395652413368225,collision,
439,169.0,174,0,,1,False,0.050000000000000044,1.4725176629632017,collision,
440,341.0,266,0,,1,False,0.050000000000000044,2.007283075087106,collision,
441,118.0,143,0,,1,False,0.050000000000000044,1.7600529839595158,collision,
442,75.0,120,0,,1,False,0.050000000000000044,2.159928457935651,collision,
443,206.0,191,0,,1,False,0.050000000000000044,2.2081862754644233,collision,
444,219.0,205,0,,1,False,0.050000000000000044,1.9835358587308571,collision,
445,694.0,359,1,359,0,True,0.050000000000000044,1.8920409281769495,lap_complete,5.983333333333333
446,689.0,354,1,354,0,True,0.050000000000000044,1.9326212313235476,lap_complete,5.9
447,356.0,281,0,,1,False,0.050000000000000044,2.0972334533929824,collision,
448,206.0,191,0,,1,False,0.050000000000000044,1.898108948332568,collision,
449,454.0,339,0,,1,False,0.050000000000000044,2.2498377933221705,collision,
450,19.0,84,0,,1,False,0.050000000000000044,1.4796158955210732,collision,
451,251.0,216,0,,1,False,0.050000000000000044,2.483952601198797,collision,
452,694.0,359,1,359,0,True,0.050000000000000044,1.8446903919403472,lap_complete,5.983333333333333
453,172.0,177,0,,1,False,0.050000000000000044,1.7484975576400756,collision,
454,26.0,91,0,,1,False,0.050000000000000044,2.020360393957658,collision,
455,399.0,304,0,,1,False,0.050000000000000044,1.9776988813751621,collision,
456,681.0,346,1,346,0,True,0.050000000000000044,1.7003430933959183,lap_complete,5.766666666666667
457,121.0,146,0,,1,False,0.050000000000000044,2.034139111638069,collision,
458,12.0,80,0,,1,False,0.050000000000000044,1.6602875143289566,collision,
459,378.0,303,0,,1,False,0.050000000000000044,1.555523533766207,collision,
460,691.0,356,1,356,0,True,0.050000000000000044,1.9965083467658986,lap_complete,5.933333333333334
461,697.0,367,1,367,0,True,0.050000000000000044,2.0348694799062996,lap_complete,6.116666666666666
462,72.0,117,0,,1,False,0.050000000000000044,1.6891579073050926,collision,
463,29.0,94,0,,1,False,0.050000000000000044,1.976292275513212,collision,
464,120.0,145,0,,1,False,0.050000000000000044,2.204684492200613,collision,
465,25.0,90,0,,1,False,0.050000000000000044,2.2578079869801346,collision,
466,373.0,298,0,,1,False,0.050000000000000044,1.7507858104507128,collision,
467,16.0,81,0,,1,False,0.050000000000000044,1.7665887186303735,collision,
468,124.0,149,0,,1,False,0.050000000000000044,1.8902655127080712,collision,
469,6.0,71,0,,1,False,0.050000000000000044,2.296806577179167,collision,
470,702.0,367,1,367,0,True,0.050000000000000044,1.677670453796568,lap_complete,6.116666666666666
471,217.0,202,0,,1,False,0.050000000000000044,1.7662231199443341,collision,
472,232.0,217,0,,1,False,0.050000000000000044,1.8854666383429006,collision,
473,69.0,114,0,,1,False,0.050000000000000044,1.6312859779489892,collision,
474,314.0,259,0,,1,False,0.050000000000000044,1.7125185189338832,collision,
475,75.0,120,0,,1,False,0.050000000000000044,1.784109717855851,collision,
476,383.0,309,0,,1,False,0.050000000000000044,1.5227724835276604,collision,
477,26.0,96,0,,1,False,0.050000000000000044,1.7367595365891855,collision,
478,29.0,97,0,,1,False,0.050000000000000044,1.3732832223176956,collision,
479,5.0,70,0,,1,False,0.050000000000000044,1.7546978236900435,collision,
480,6.0,71,0,,1,False,0.050000000000000044,1.9448654428124428,collision,
481,-70.0,35,0,,1,False,0.050000000000000044,2.2434763982892036,collision,
482,172.0,177,0,,1,False,0.050000000000000044,1.6236157450411055,collision,
483,344.0,269,0,,1,False,0.050000000000000044,1.5254316325507946,collision,
484,-3.0,82,0,,1,False,0.050000000000000044,2.023149161040783,collision,
485,-30.0,55,0,,1,False,0.050000000000000044,2.657578246934073,collision,
486,176.0,184,0,,1,False,0.050000000000000044,1.8341839473856532,collision,
487,34.0,99,0,,1,False,0.050000000000000044,1.8416874155402183,collision,
488,19.0,84,0,,1,False,0.050000000000000044,1.5716497124660582,collision,
489,7.0,72,0,,1,False,0.050000000000000044,1.7872527663906415,collision,
490,-63.0,45,0,,1,False,0.050000000000000044,2.2451295906847175,collision,
491,62.0,107,0,,1,False,0.050000000000000044,1.3627984468583707,collision,
492,-62.0,44,0,,1,False,0.050000000000000044,2.9540153525092383,collision,
493,-33.0,52,0,,1,False,0.050000000000000044,1.3575186735162368,collision,
494,83.0,128,0,,1,False,0.050000000000000044,1.5905921938829124,collision,
495,-59.0,46,0,,1,False,0.050000000000000044,1.1359352632002397,collision,
496,53.0,98,0,,1,False,0.050000000000000044,2.380331799387932,collision,
497,-58.0,47,0,,1,False,0.050000000000000044,2.2471876641114554,collision,
498,100.0,145,0,,1,False,0.050000000000000044,1.863476235833433,collision,
499,-1.0,86,0,,1,False,0.050000000000000044,1.3840447426551865,collision,
500,171.0,176,0,,1,False,0.050000000000000044,1.3394242262637073,collision,
