episode,reward,steps,laps,lap_time_steps,collisions,completed,epsilon,mean_loss,termination_reason,lap_time_seconds
377,11.0,76,0,,1,False,0.5627255555555555,1.9265369004324864,collision,
378,-37.0,48,0,,1,False,0.5617122222222222,1.4117342196404934,collision,
379,-69.0,40,0,,1,False,0.5608677777777777,1.92851884663105,collision,
380,-68.0,53,0,,1,False,0.5597488888888889,3.245380612520071,collision,
381,20.0,92,0,,1,False,0.5578066666666668,2.127539150092913,collision,
382,82.0,135,0,,1,False,0.5549566666666668,2.047813290839686,collision,
383,-31.0,57,0,,1,False,0.5537533333333333,1.8586008314575468,collision,
384,170.0,188,0,,1,False,0.5497844444444444,2.5077951915086585,collision,
385,47.0,117,0,,1,False,0.5473144444444444,1.7325648444479909,collision,
386,183.0,192,0,,1,False,0.5432611111111111,1.6645723261560004,collision,
387,-24.0,77,0,,1,False,0.5416355555555555,2.5571022681891917,collision,
388,-67.0,42,0,,1,False,0.540748888888889,1.907444593310356,collision,
389,-33.0,53,0,,1,False,0.53963,1.5855177228267376,collision,
390,-30.0,64,0,,1,False,0.5382788888888889,2.028417907655239,collision,
391,178.0,190,0,,1,False,0.5342677777777778,2.317135674878955,collision,
392,197.0,182,0,,1,False,0.5304255555555556,1.9760104500585132,collision,
393,-30.0,56,0,,1,False,0.5292433333333333,2.6584849570478712,collision,
394,45.0,117,0,,1,False,0.5267733333333333,2.2263256937265394,collision,
395,3.0,79,0,,1,False,0.5251055555555556,2.2783954519974556,collision,
396,-28.0,63,0,,1,False,0.5237755555555555,1.615716489031911,collision,
397,180.0,189,0,,1,False,0.5197855555555556,2.2251194414306195,collision,
398,86.0,139,0,,1,False,0.5168511111111112,1.9014238323484147,collision,
399,119.0,149,0,,1,False,0.5137055555555556,2.409269816972114,collision,
400,168.0,175,0,,1,False,0.5100111111111112,2.1597162281925026,collision,
401,196.0,208,0,,1,False,0.5056200000000001,2.1843896290430656,collision,
402,161.0,172,0,,1,False,0.5019888888888888,2.156596847051798,collision,
403,-63.0,46,0,,1,False,0.5010177777777778,1.5777940427263577,collision,
404,160.0,169,0,,1,False,0.49744999999999995,2.0233098353658403,collision,
405,-25.0,70,0,,1,False,0.49597222222222226,1.5423943102359772,collision,
406,157.0,162,0,,1,False,0.49255222222222217,1.7269115858688586,collision,
407,81.0,127,0,,1,False,0.48987111111111115,1.9934878046624362,collision,
408,169.0,174,0,,1,False,0.48619777777777784,1.9913898432670638,collision,
409,-26.0,65,0,,1,False,0.4848255555555555,2.3223673291504383,collision,
410,175.0,183,0,,1,False,0.4809622222222222,2.12540154547795,collision,
411,-47.0,45,0,,1,False,0.4800122222222222,2.4402392208576202,collision,
412,75.0,143,0,,1,False,0.4769933333333334,1.8701192463437717,collision,
413,65.0,121,0,,1,False,0.47443888888888897,2.1112765610218047,collision,
414,-34.0,54,0,,1,False,0.4732988888888888,2.065346130302974,collision,
415,163.0,172,0,,1,False,0.4696677777777778,1.7975103591763697,collision,
416,-29.0,56,0,,1,False,0.4684855555555556,1.848863307918821,collision,
417,-33.0,56,0,,1,False,0.4673033333333334,2.1909389261688506,collision,
418,81.0,128,0,,1,False,0.46460111111111113,2.2137742647901177,collision,
419,8.0,87,0,,1,False,0.46276444444444453,1.7631339186971837,collision,
420,190.0,200,0,,1,False,0.4585422222222223,2.0921927314996718,collision,
421,194.0,206,0,,1,False,0.45419333333333334,1.9369847721913283,collision,
422,-36.0,54,0,,1,False,0.4530533333333334,1.8189715785639626,collision,
423,108.0,143,0,,1,False,0.4500344444444444,2.1728539279529024,collision,
424,115.0,146,0,,1,False,0.4469522222222223,2.252382867239617,collision,
425,16.0,84,0,,1,False,0.4451788888888889,1.7681329888956887,collision,
426,67.0,122,0,,1,False,0.44260333333333335,1.8230633745590845,collision,
427,149.0,175,0,,1,False,0.4389088888888889,2.2812947834079917,collision,
428,-42.0,50,0,,1,False,0.4378533333333333,1.9561850405656374,collision,
429,237.0,220,0,,1,False,0.43320888888888887,1.9195860304615715,collision,
430,51.0,135,0,,1,False,0.43035888888888896,1.9934990071889125,collision,
431,-58.0,63,0,,1,False,0.4290288888888889,1.6273067686706781,collision,
432,170.0,185,0,,1,False,0.4251233333333334,2.1872578004132146,collision,
433,141.0,169,0,,1,False,0.42155555555555557,2.158134382131488,collision,
434,199.0,209,0,,1,False,0.4171433333333333,2.3272888282170663,collision,
435,-37.0,50,0,,1,False,0.41608777777777783,2.113522936900457,collision,
436,211.0,199,0,,1,False,0.41188666666666673,2.029926442503929,collision,
437,110.0,144,0,,1,False,0.4088466666666667,1.7838650436864958,collision,
438,17.0,83,0,,1,False,0.40709444444444454,2.0115764368148077,collision,
439,128.0,167,0,,1,False,0.403568888888889,1.8488294624146961,collision,
440,22.0,90,0,,1,False,0.40166888888888896,1.9184563187035648,collision,
441,104.0,136,0,,1,False,0.3987977777777778,1.9137652507599663,collision,
442,-25.0,60,0,,1,False,0.39753111111111117,1.422588147719701,collision,
443,160.0,165,0,,1,False,0.3940477777777778,2.09110638135817,collision,
444,-32.0,53,0,,1,False,0.3929288888888889,1.989064029284886,collision,
445,107.0,134,0,,1,False,0.3901,1.828277624014652,collision,
446,113.0,141,0,,1,False,0.3871233333333334,1.6847707050187246,collision,
447,-39.0,52,0,,1,False,0.3860255555555555,1.6625005556986883,collision,
448,164.0,169,0,,1,False,0.3824577777777778,1.9648335312688074,collision,
449,168.0,175,0,,1,False,0.37876333333333334,1.6916659294172776,collision,
450,123.0,154,0,,1,False,0.37551222222222225,2.2063835309101987,collision,
451,259.0,229,0,,1,False,0.3706777777777779,2.0734972002213463,collision,
452,73.0,121,0,,1,False,0.36812333333333336,1.852737190326055,collision,
453,157.0,176,0,,1,False,0.3644077777777778,2.0193354846401648,collision,
454,41.0,112,0,,1,False,0.3620433333333334,1.659076682158879,collision,
455,160.0,169,0,,1,False,0.35847555555555555,1.596509845450867,collision,
456,132.0,170,0,,1,False,0.3548866666666667,1.8489264193035306,collision,
457,118.0,149,0,,1,False,0.35174111111111117,1.702564677676639,collision,
458,54.0,99,0,,1,False,0.34965111111111113,1.9262580847740174,collision,
459,272.0,241,0,,1,False,0.34456333333333344,1.9101794093847275,collision,
460,-27.0,68,0,,1,False,0.3431277777777778,1.9656118364895092,collision,
461,152.0,160,0,,1,False,0.3397500000000001,1.9796217769384383,collision,
462,74.0,123,0,,1,False,0.3371533333333334,1.508698828758732,collision,
463,28.0,97,0,,1,False,0.33510555555555555,2.216355693837007,collision,
464,-29.0,62,0,,1,False,0.33379666666666663,1.9937053937464952,collision,
465,242.0,216,0,,1,False,0.32923666666666673,1.9957560041436442,collision,
466,131.0,157,0,,1,False,0.3259222222222222,1.9881120400551038,collision,
467,164.0,171,0,,1,False,0.32231222222222233,1.7494671611591828,collision,
468,127.0,153,0,,1,False,0.31908222222222227,2.089623887287943,collision,
469,4.0,70,0,,1,False,0.31760444444444447,2.146621432569292,collision,
470,109.0,137,0,,1,False,0.3147122222222223,2.118978162898737,collision,
471,156.0,162,0,,1,False,0.3112922222222222,1.8519362941384316,collision,
472,226.0,215,0,,1,False,0.3067533333333333,1.7738747927877638,collision,
473,175.0,185,0,,1,False,0.3028477777777778,1.9061291146537531,collision,
474,353.0,318,0,,1,False,0.2961344444444445,1.95170318223536,collision,
475,70.0,129,0,,1,False,0.2934111111111112,2.070193959400058,collision,
476,86.0,162,0,,1,False,0.2899911111111111,1.7736224343137044,collision,
477,62.0,120,0,,1,False,0.2874577777777778,1.7070311665534974,collision,
478,729.0,415,1,415,0,True,0.2786966666666667,1.8108268325189942,lap_complete,6.916666666666667
479,177.0,206,0,,1,False,0.27434777777777786,1.997142528112118,collision,
480,68.0,135,0,,1,False,0.27149777777777784,1.7157057558788973,collision,
481,54.0,100,0,,1,False,0.26938666666666666,2.095940525531769,collision,
482,204.0,222,0,,1,False,0.26470000000000005,1.9104257177222859,collision,
483,369.0,296,0,,1,False,0.2584511111111111,1.9704655424968616,collision,
484,138.0,166,0,,1,False,0.25494666666666665,2.098961878390539,collision,
485,176.0,202,0,,1,False,0.25068222222222225,1.9986307275295259,collision,
486,201.0,208,0,,1,False,0.24629111111111124,1.9570920364214823,collision,
487,304.0,272,0,,1,False,0.24054888888888892,1.7941215511630564,collision,
488,-20.0,189,0,,1,False,0.23655888888888887,2.1541609282189227,collision,
489,174.0,199,0,,1,False,0.23235777777777777,2.010811048746109,collision,
490,119.0,144,0,,1,False,0.22931777777777784,1.824173359407319,collision,
491,361.0,292,0,,1,False,0.22315333333333343,2.0793446988275606,collision,
492,170.0,179,0,,1,False,0.21937444444444454,2.0175975256496006,collision,
493,409.0,316,0,,1,False,0.21270333333333336,2.0696164030063002,collision,
494,155.0,183,0,,1,False,0.20884000000000003,2.0559058124604435,collision,
495,332.0,782,1,782,0,True,0.19233111111111112,2.2331643257385645,lap_complete,13.033333333333333
496,196.0,262,0,,1,False,0.18680000000000008,2.0105830232302346,collision,
497,51.0,460,0,,1,False,0.17708888888888896,2.007837846486465,collision,
498,510.0,485,0,,1,False,0.16685000000000005,2.129153688091877,collision,
499,213.0,242,0,,1,False,0.1617411111111111,2.0394967943429947,collision,
500,235.0,313,0,,1,False,0.15513333333333335,2.159876225869867,collision,
501,343.0,310,0,,1,False,0.14858888888888888,1.8968759728716564,collision,
502,180.0,209,0,,1,False,0.14417666666666662,1.951521071103903,collision,
503,374.0,339,0,,1,False,0.13702000000000003,1.9135310537674848,collision,
504,-13.0,73,0,,1,False,0.13547888888888893,1.9198011292351618,collision,
505,173.0,218,0,,1,False,0.13087666666666664,2.083782294663516,collision,
506,171.0,224,0,,1,False,0.12614777777777775,2.1073148841304437,collision,
507,234.0,248,0,,1,False,0.1209122222222222,2.085793757630933,collision,
508,368.0,338,0,,1,False,0.11377666666666675,2.050618806055614,collision,
509,2.0,88,0,,1,False,0.1119188888888889,1.9990222399885005,collision,
510,196.0,247,0,,1,False,0.10670444444444449,2.3700499621129807,collision,
511,156.0,210,0,,1,False,0.10227111111111109,2.1827450304661156,collision,
512,292.0,293,0,,1,False,0.09608555555555554,2.140041032066084,collision,
513,271.0,256,0,,1,False,0.0906811111111111,2.0762440441176295,collision,
514,113.0,166,0,,1,False,0.08717666666666668,2.179606010274189,collision,
515,15.0,129,0,,1,False,0.08445333333333338,2.0493628960667234,collision,
516,252.0,243,0,,1,False,0.07932333333333341,2.116924979786078,collision,
517,143.0,176,0,,1,False,0.07560777777777783,2.10173546184193,collision,
518,207.0,235,0,,1,False,0.07064666666666675,2.3496103246333235,collision,
519,330.0,297,0,,1,False,0.06437666666666675,2.3137539335199304,collision,
520,23.0,89,0,,1,False,0.062497777777777874,2.096246817837591,collision,
521,796.0,461,1,461,0,True,0.05276555555555562,1.9243480179620827,lap_complete,7.683333333333334
522,122.0,192,0,,1,False,0.050000000000000044,1.986765590806802,collision,
523,44.0,110,0,,1,False,0.050000000000000044,2.0834873649809094,collision,
524,94.0,145,0,,1,False,0.050000000000000044,1.9062120769474957,collision,
525,275.0,275,0,,1,False,0.050000000000000044,2.274512595990125,collision,
526,170.0,214,0,,1,False,0.050000000000000044,1.7537296602019556,collision,
527,32.0,101,0,,1,False,0.050000000000000044,2.292563548088074,collision,
528,-40.0,46,0,,1,False,0.050000000000000044,2.491848180691401,collision,
529,57.0,124,0,,1,False,0.050000000000000044,2.13409080813008,collision,
530,45.0,114,0,,1,False,0.050000000000000044,2.0466654556138173,collision,
531,26.0,99,0,,1,False,0.050000000000000044,1.8233110952377318,collision,
532,162.0,203,0,,1,False,0.050000000000000044,2.0386327481737325,collision,
533,41.0,110,0,,1,False,0.050000000000000044,2.2348141405317516,collision,
534,-3.0,84,0,,1,False,0.050000000000000044,1.9991748730341594,collision,
535,95.0,148,0,,1,False,0.050000000000000044,1.8759514794156358,collision,
536,107.0,155,0,,1,False,0.050000000000000044,2.16149985178923,collision,
537,139.0,169,0,,1,False,0.050000000000000044,2.351157294852393,collision,
538,113.0,167,0,,1,False,0.050000000000000044,1.7743699664161319,collision,
539,21.0,87,0,,1,False,0.050000000000000044,1.8476429906758396,collision,
540,186.0,213,0,,1,False,0.050000000000000044,2.0559826290832377,collision,
541,27.0,108,0,,1,False,0.050000000000000044,2.3206179362756236,collision,
542,48.0,118,0,,1,False,0.050000000000000044,1.9919591134992138,collision,
543,-16.0,94,0,,1,False,0.050000000000000044,2.3110920041799545,collision,
544,-66.0,62,0,,1,False,0.050000000000000044,2.4167355418205263,collision,
545,152.0,200,0,,1,False,0.050000000000000044,2.111917016506195,collision,
546,29.0,95,0,,1,False,0.050000000000000044,1.8373614350954692,collision,
547,97.0,144,0,,1,False,0.050000000000000044,2.1964194691843457,collision,
548,5.0,127,0,,1,False,0.050000000000000044,1.7458445709198713,collision,
549,25.0,94,0,,1,False,0.050000000000000044,2.359835313714069,collision,
550,49.0,174,0,,1,False,0.050000000000000044,2.0792447328567505,collision,
551,-25.0,61,0,,1,False,0.050000000000000044,2.3721068223317463,collision,
552,-3.0,83,0,,1,False,0.050000000000000044,2.6800265993390764,collision,
553,28.0,94,0,,1,False,0.050000000000000044,1.7687489442203357,collision,
554,97.0,162,0,,1,False,0.050000000000000044,1.876451584624081,collision,
555,-71.0,55,0,,1,False,0.050000000000000044,2.0692462580544606,collision,
556,12.0,97,0,,1,False,0.050000000000000044,2.1771438668171563,collision,
557,-29.0,74,0,,1,False,0.050000000000000044,2.084644337495168,collision,
558,22.0,103,0,,1,False,0.050000000000000044,2.0381659131783705,collision,
559,13.0,98,0,,1,False,0.050000000000000044,2.6569206428527834,collision,
560,218.0,235,0,,1,False,0.050000000000000044,2.2357092998151122,collision,
561,-34.0,63,0,,1,False,0.050000000000000044,2.620901867747307,collision,
562,-62.0,58,0,,1,False,0.050000000000000044,2.012916958332062,collision,
563,-49.0,70,0,,1,False,0.050000000000000044,2.1746631755548367,collision,
564,-20.0,85,0,,1,False,0.050000000000000044,1.8502411076000758,collision,
565,28.0,119,0,,1,False,0.050000000000000044,1.9707110246022543,collision,
566,480.0,413,0,,1,False,0.050000000000000044,2.071170001643375,collision,
567,-67.0,54,0,,1,False,0.050000000000000044,2.2232910905565535,collision,
568,59.0,154,0,,1,False,0.050000000000000044,2.0743142797758707,collision,
569,35.0,127,0,,1,False,0.050000000000000044,1.934288864955306,collision,
570,218.0,261,0,,1,False,0.050000000000000044,2.0940112737508922,collision,
571,-69.0,53,0,,1,False,0.050000000000000044,2.5915408304759433,collision,
572,180.0,254,0,,1,False,0.050000000000000044,1.9016346799002752,collision,
573,-70.0,54,0,,1,False,0.050000000000000044,2.2242753079959323,collision,
574,231.0,284,0,,1,False,0.050000000000000044,2.0031850304402097,collision,
575,-66.0,62,0,,1,False,0.050000000000000044,2.0715181469917296,collision,
576,-69.0,51,0,,1,False,0.050000000000000044,1.8090762335520525,collision,
577,306.0,308,0,,1,False,0.050000000000000044,2.388747591476936,collision,
578,143.0,188,0,,1,False,0.050000000000000044,2.2613328555797008,collision,
579,-66.0,60,0,,1,False,0.050000000000000044,2.655929160118103,collision,
580,43.0,129,0,,1,False,0.050000000000000044,2.3163277953863144,collision,
581,-48.0,38,0,,1,False,0.050000000000000044,1.7573847413063048,collision,
582,151.0,195,0,,1,False,0.050000000000000044,2.788051509608825,collision,
583,153.0,206,0,,1,False,0.050000000000000044,2.254504536206906,collision,
584,-69.0,56,0,,1,False,0.050000000000000044,2.1626026247228896,collision,
585,-67.0,56,0,,1,False,0.050000000000000044,2.0714764424732754,collision,
586,211.0,245,0,,1,False,0.050000000000000044,2.107427228669651,collision,
587,247.0,269,0,,1,False,0.050000000000000044,2.153000274700905,collision,
588,153.0,200,0,,1,False,0.050000000000000044,2.225339643955231,collision,
589,-60.0,62,0,,1,False,0.050000000000000044,1.991202473640442,collision,
590,261.0,283,0,,1,False,0.050000000000000044,2.137234995062922,collision,
591,228.0,268,0,,1,False,0.050000000000000044,2.2623369409077205,collision,
592,-68.0,53,0,,1,False,0.050000000000000044,2.690495564387395,collision,
593,99.0,160,0,,1,False,0.050000000000000044,2.158179458975792,collision,
594,290.0,315,0,,1,False,0.050000000000000044,2.3632024839709076,collision,
595,-66.0,60,0,,1,False,0.050000000000000044,2.2895993828773498,collision,
596,-68.0,53,0,,1,False,0.050000000000000044,2.2938848779751706,collision,
597,168.0,217,0,,1,False,0.050000000000000044,1.9735272935143224,collision,
598,175.0,220,0,,1,False,0.050000000000000044,2.1052163427526303,collision,
599,114.0,170,0,,1,False,0.050000000000000044,2.180676522643067,collision,
600,70.0,158,0,,1,False,0.050000000000000044,2.3289420115642057,collision,
601,284.0,310,0,,1,False,0.050000000000000044,2.5005977673408313,collision,
602,226.0,246,0,,1,False,0.050000000000000044,2.5474920956814877,collision,
603,24.0,116,0,,1,False,0.050000000000000044,1.9779911740072842,collision,
604,12.0,101,0,,1,False,0.050000000000000044,2.2451562118530273,collision,
605,63.0,134,0,,1,False,0.050000000000000044,2.3601079548106476,collision,
606,17.0,106,0,,1,False,0.050000000000000044,2.1437253722777734,collision,
607,381.0,351,0,,1,False,0.050000000000000044,2.2432803498073057,collision,
608,511.0,474,0,,1,False,0.050000000000000044,2.3516541173478136,collision,
609,142.0,188,0,,1,False,0.050000000000000044,2.121998199757109,collision,
610,137.0,184,0,,1,False,0.050000000000000044,2.420122246379438,collision,
611,74.0,145,0,,1,False,0.050000000000000044,2.144847474164433,collision,
612,192.0,221,0,,1,False,0.050000000000000044,2.503949404846538,collision,
613,125.0,173,0,,1,False,0.050000000000000044,2.3165056760921034,collision,
614,14.0,100,0,,1,False,0.050000000000000044,2.3532479000091553,collision,
615,299.0,284,0,,1,False,0.050000000000000044,2.3247186264521638,collision,
616,14.0,100,0,,1,False,0.050000000000000044,2.176347815990448,collision,
617,71.0,139,0,,1,False,0.050000000000000044,2.769554046222142,collision,
618,42.0,108,0,,1,False,0.050000000000000044,2.699576249829045,collision,
619,10.0,95,0,,1,False,0.050000000000000044,2.2491746693849564,collision,
620,65.0,130,0,,1,False,0.050000000000000044,2.574704095721245,collision,
621,378.0,346,0,,1,False,0.050000000000000044,2.170903375779075,collision,
622,290.0,275,0,,1,False,0.050000000000000044,2.280066161915876,collision,
623,264.0,269,0,,1,False,0.050000000000000044,2.002740715866658,collision,
624,477.0,402,0,,1,False,0.050000000000000044,2.4090456277132035,collision,
625,573.0,459,0,,1,False,0.050000000000000044,2.3625001653381017,collision,
626,235.0,244,0,,1,False,0.050000000000000044,2.2361125349998474,collision,
627,342.0,307,0,,1,False,0.050000000000000044,2.504670419476249,collision,
628,48.0,115,0,,1,False,0.050000000000000044,2.18520594054255,collision,
629,308.0,293,0,,1,False,0.050000000000000044,2.5150666498158074,collision,
630,122.0,167,0,,1,False,0.050000000000000044,2.4742354424226853,collision,
631,149.0,174,0,,1,False,0.050000000000000044,2.608097786127135,collision,
632,785.0,451,1,451,0,True,0.050000000000000044,2.326443399475739,lap_complete,7.516666666666667
633,166.0,191,0,,1,False,0.050000000000000044,2.0741193095842996,collision,
634,294.0,280,0,,1,False,0.050000000000000044,2.3355613350868225,collision,
635,-230.0,481,0,,1,False,0.050000000000000044,2.4971778551737467,collision,
636,195.0,200,0,,1,False,0.050000000000000044,2.724480310678482,collision,
637,298.0,268,0,,1,False,0.050000000000000044,2.63344593101473,collision,
638,509.0,414,0,,1,False,0.050000000000000044,2.3796733623569453,collision,
639,160.0,201,0,,1,False,0.050000000000000044,2.628423099424325,collision,
640,89.0,134,0,,1,False,0.050000000000000044,2.7112966161785703,collision,
641,-694.0,681,0,,1,False,0.050000000000000044,2.4241224166224984,collision,
642,16.0,103,0,,1,False,0.050000000000000044,3.0262881173537326,collision,
643,259.0,288,0,,1,False,0.050000000000000044,2.374256271455023,collision,
644,90.0,135,0,,1,False,0.050000000000000044,2.347154545433381,collision,
645,298.0,269,0,,1,False,0.050000000000000044,2.5065101740965203,collision,
646,737.0,407,1,407,0,True,0.050000000000000044,2.493675934333427,lap_complete,6.783333333333333
647,135.0,162,0,,1,False,0.050000000000000044,2.245566800236702,collision,
648,306.0,275,0,,1,False,0.050000000000000044,2.177463426106218,collision,
649,680.0,347,1,347,0,True,0.050000000000000044,2.6869208017985025,lap_complete,5.783333333333333
650,-21.0,65,0,,1,False,0.050000000000000044,2.4040891863405704,collision,
651,297.0,268,0,,1,False,0.050000000000000044,2.0917644945543206,collision,
652,5.0,167,0,,1,False,0.050000000000000044,2.6321816870144437,collision,
653,435.0,343,0,,1,False,0.050000000000000044,2.592010367055272,collision,
654,254.0,221,0,,1,False,0.050000000000000044,2.398642775145444,collision,
655,348.0,293,0,,1,False,0.050000000000000044,2.5916464647201645,collision,
656,90.0,140,0,,1,False,0.050000000000000044,1.8700927470411572,collision,
657,246.0,259,0,,1,False,0.050000000000000044,2.4289646634688746,collision,
658,138.0,164,0,,1,False,0.050000000000000044,2.5425700647075002,collision,
659,663.0,331,1,331,0,True,0.050000000000000044,2.494170746171331,lap_complete,5.516666666666667
660,113.0,168,0,,1,False,0.050000000000000044,2.2361210584640503,collision,
661,489.0,407,0,,1,False,0.050000000000000044,2.389293427514558,collision,
662,235.0,279,0,,1,False,0.050000000000000044,2.627538732971464,collision,
663,17.0,109,0,,1,False,0.050000000000000044,2.458015925354428,collision,
664,58.0,130,0,,1,False,0.050000000000000044,2.6734626708608684,collision,
665,67.0,149,0,,1,False,0.050000000000000044,2.3027920916273787,collision,
666,146.0,181,0,,1,False,0.050000000000000044,2.3619370301564535,collision,
667,323.0,268,0,,1,False,0.050000000000000044,2.3609149491609034,collision,
668,248.0,266,0,,1,False,0.050000000000000044,2.207182385138611,collision,
669,220.0,236,0,,1,False,0.050000000000000044,2.2548099139989435,collision,
670,80.0,128,0,,1,False,0.050000000000000044,2.7039093486964703,collision,
671,350.0,414,0,,1,False,0.050000000000000044,2.538140987886966,collision,
672,151.0,234,0,,1,False,0.050000000000000044,2.4088302335496676,collision,
673,11.0,210,0,,1,False,0.050000000000000044,2.515174790070607,collision,
674,107.0,168,0,,1,False,0.050000000000000044,2.4993865390618644,collision,
675,22.0,130,0,,1,False,0.050000000000000044,2.0706424568638657,collision,
676,119.0,177,0,,1,False,0.050000000000000044,1.9358410401777788,collision,
677,260.0,206,0,,1,False,0.050000000000000044,2.1243653033788386,collision,
678,242.0,304,0,,1,False,0.050000000000000044,2.3876355760975887,collision,
679,312.0,258,0,,1,False,0.050000000000000044,2.353304819203913,collision,
680,120.0,145,0,,1,False,0.050000000000000044,2.3213764677445092,collision,
681,24.0,89,0,,1,False,0.050000000000000044,2.653743300748908,collision,
682,114.0,240,0,,1,False,0.050000000000000044,2.28458889623483,collision,
683,223.0,232,0,,1,False,0.050000000000000044,2.2846584242993386,collision,
684,18.0,90,0,,1,False,0.050000000000000044,2.5584845624186774,collision,
685,90.0,139,0,,1,False,0.050000000000000044,2.1820358906473434,collision,
686,104.0,163,0,,1,False,0.050000000000000044,2.4963441229448087,collision,
687,27.0,100,0,,1,False,0.050000000000000044,2.4773986530303955,collision,
688,101.0,152,0,,1,False,0.050000000000000044,2.3064352368053638,collision,
689,219.0,213,0,,1,False,0.050000000000000044,2.3754625792773263,collision,
690,118.0,151,0,,1,False,0.050000000000000044,2.1043411791324615,collision,
691,71.0,117,0,,1,False,0.050000000000000044,2.295908169499759,collision,
692,10.0,77,0,,1,False,0.050000000000000044,2.3098454381290234,collision,
693,66.0,112,0,,1,False,0.050000000000000044,2.2569772750139236,collision,
694,137.0,163,0,,1,False,0.050000000000000044,2.144228608143039,collision,
695,227.0,193,0,,1,False,0.050000000000000044,2.0345881854494414,collision,
696,185.0,170,0,,1,False,0.050000000000000044,2.5146122048067494,collision,
697,51.0,96,0,,1,False,0.050000000000000044,2.65461757282416,collision,
698,165.0,172,0,,1,False,0.050000000000000044,2.3798866091772566,collision,
699,98.0,149,0,,1,False,0.050000000000000044,1.957107247533025,collision,
700,21.0,87,0,,1,False,0.050000000000000044,2.1093853657895867,collision,
701,56.0,101,0,,1,False,0.050000000000000044,2.3347463965415955,collision,
702,1.0,66,0,,1,False,0.050000000000000044,1.8607152476906776,collision,
703,171.0,178,0,,1,False,0.050000000000000044,2.1403971188598208,collision,
704,34.0,107,0,,1,False,0.050000000000000044,2.177259780742504,collision,
705,39.0,109,0,,1,False,0.050000000000000044,2.215538269943661,collision,
706,60.0,146,0,,1,False,0.050000000000000044,2.1045509576797485,collision,
707,107.0,132,0,,1,False,0.050000000000000044,2.2040316570888865,collision,
708,-25.0,60,0,,1,False,0.050000000000000044,2.3384094993273417,collision,
709,227.0,194,0,,1,False,0.050000000000000044,2.163956366023239,collision,
710,176.0,162,0,,1,False,0.050000000000000044,1.8594631046056747,collision,
711,264.0,209,0,,1,False,0.050000000000000044,2.72412006079026,collision,
712,99.0,175,0,,1,False,0.050000000000000044,2.602758432543555,collision,
713,-13.0,72,0,,1,False,0.050000000000000044,2.027890592813492,collision,
714,53.0,121,0,,1,False,0.050000000000000044,2.0771277489200717,collision,
715,61.0,106,0,,1,False,0.050000000000000044,2.0766884615788093,collision,
716,17.0,82,0,,1,False,0.050000000000000044,2.365527181398301,collision,
717,71.0,117,0,,1,False,0.050000000000000044,2.0025865980263413,collision,
718,6.0,72,0,,1,False,0.050000000000000044,1.9773385094271765,collision,
719,-26.0,59,0,,1,False,0.050000000000000044,2.3467610081036887,collision,
720,69.0,116,0,,1,False,0.050000000000000044,2.339559692760994,collision,
721,151.0,162,0,,1,False,0.050000000000000044,2.117823641002178,collision,
722,185.0,190,0,,1,False,0.050000000000000044,1.9951870789130528,collision,
723,108.0,133,0,,1,False,0.050000000000000044,2.4663225755547034,collision,
724,8.0,75,0,,1,False,0.050000000000000044,2.851832537274612,collision,
725,96.0,143,0,,1,False,0.050000000000000044,1.9528565628187997,collision,
726,1.0,92,0,,1,False,0.050000000000000044,2.568973792635876,collision,
727,181.0,166,0,,1,False,0.050000000000000044,2.2075169647023793,collision,
728,140.0,145,0,,1,False,0.050000000000000044,1.6615028695927725,collision,
729,77.0,123,0,,1,False,0.050000000000000044,2.1253027646772322,collision,
730,81.0,126,0,,1,False,0.050000000000000044,1.8653062755061733,collision,
731,255.0,221,0,,1,False,0.050000000000000044,2.2822675348392556,collision,
732,305.0,251,0,,1,False,0.050000000000000044,2.685511914953109,collision,
733,70.0,129,0,,1,False,0.050000000000000044,2.6692316929499307,collision,
734,110.0,136,0,,1,False,0.050000000000000044,2.3839322100667393,collision,
735,154.0,172,0,,1,False,0.050000000000000044,1.8479819228482801,collision,
736,198.0,185,0,,1,False,0.050000000000000044,2.1619479669177015,collision,
737,64.0,110,0,,1,False,0.050000000000000044,2.2765844651946314,collision,
738,6.0,72,0,,1,False,0.050000000000000044,3.1668305264578924,collision,
739,111.0,136,0,,1,False,0.050000000000000044,2.173379330074086,collision,
740,171.0,177,0,,1,False,0.050000000000000044,2.2958567725287544,collision,
741,110.0,140,0,,1,False,0.050000000000000044,2.2002982446125574,collision,
742,159.0,177,0,,1,False,0.050000000000000044,2.221630252220414,collision,
743,50.0,96,0,,1,False,0.050000000000000044,2.5111882562438645,collision,
744,15.0,80,0,,1,False,0.050000000000000044,1.8745959728956223,collision,
745,181.0,214,0,,1,False,0.050000000000000044,1.8865781876276124,collision,
746,159.0,195,0,,1,False,0.050000000000000044,2.791345152319694,collision,
747,17.0,83,0,,1,False,0.050000000000000044,1.7063553134600322,collision,
748,46.0,91,0,,1,False,0.050000000000000044,1.5444539526234502,collision,
749,154.0,177,0,,1,False,0.050000000000000044,2.3931972086429596,collision,
750,110.0,135,0,,1,False,0.050000000000000044,2.256845093825284,collision,
751,-14.0,129,0,,1,False,0.050000000000000044,2.0152367493137717,collision,
752,8.0,73,0,,1,False,0.050000000000000044,2.059606585237715,collision,
753,54.0,99,0,,1,False,0.050000000000000044,2.2612365961074827,collision,
