episode,reward,steps,laps,lap_time_steps,collisions,completed,epsilon,mean_loss,termination_reason,lap_time_seconds
30,-59.0,70,0,,1,False,0.9544,1.3499278148843183,collision,
31,-61.0,72,0,,1,False,0.95288,1.4399640191760328,collision,
32,-64.0,61,0,,1,False,0.9515922222222222,1.1195975383122763,collision,
33,-12.0,89,0,,1,False,0.9497133333333333,1.5763992883942344,collision,
34,-76.0,50,0,,1,False,0.9486577777777778,1.782676338003232,collision,
35,39.0,112,0,,1,False,0.9462933333333333,1.8948752371860402,collision,
36,-64.0,64,0,,1,False,0.9449422222222222,1.651520885527134,collision,
37,-65.0,52,0,,1,False,0.9438444444444445,1.5127839984802098,collision,
38,-19.0,90,0,,1,False,0.9419444444444445,1.3649261990054087,collision,
39,-86.0,65,0,,1,False,0.9405722222222223,1.770137572195381,collision,
40,-30.0,61,0,,1,False,0.9392844444444445,1.6571056935936213,collision,
41,-75.0,115,0,,1,False,0.9368566666666667,1.395137074802603,collision,
42,-9.0,104,0,,1,False,0.9346611111111112,1.790121052127618,collision,
43,-58.0,54,0,,1,False,0.9335211111111111,1.611388219786542,collision,
44,-78.0,50,0,,1,False,0.9324655555555555,1.2980803574124973,collision,
45,-51.0,79,0,,1,False,0.9307977777777778,1.1068710401654243,collision,
46,-60.0,64,0,,1,False,0.9294466666666666,2.087753630243242,collision,
47,-27.0,63,0,,1,False,0.9281166666666667,1.7840064130723476,collision,
48,-65.0,44,0,,1,False,0.9271877777777777,1.806020325557752,collision,
49,-29.0,71,0,,1,False,0.9256888888888889,1.425704513159063,collision,
50,-72.0,70,0,,1,False,0.9242111111111111,1.8202029466629028,collision,
51,-56.0,62,0,,1,False,0.9229022222222223,1.3760037161409855,collision,
52,-25.0,98,0,,1,False,0.9208333333333334,1.1551022507871191,collision,
53,-61.0,54,0,,1,False,0.9196933333333334,1.64813047008855,collision,
54,-58.0,49,0,,1,False,0.9186588888888889,1.4004282479484875,collision,
55,-65.0,52,0,,1,False,0.9175611111111112,1.31965734064579,collision,
56,-70.0,73,0,,1,False,0.9160200000000001,1.8660184322959847,collision,
57,-67.0,44,0,,1,False,0.9150911111111111,1.435431756079197,collision,
58,-55.0,83,0,,1,False,0.9133388888888889,1.3315233063130152,collision,
59,-5.0,109,0,,1,False,0.9110377777777778,1.625956486220713,collision,
60,-29.0,99,0,,1,False,0.9089477777777778,1.8271875604987144,collision,
61,-61.0,65,0,,1,False,0.9075755555555556,1.597750548273325,collision,
62,50.0,131,0,,1,False,0.90481,1.4387015072685299,collision,
63,-54.0,59,0,,1,False,0.9035644444444444,1.3381788358092308,collision,
64,-17.0,78,0,,1,False,0.9019177777777778,1.2706190163367672,collision,
65,-20.0,71,0,,1,False,0.9004188888888889,1.486726192964448,collision,
66,-25.0,107,0,,1,False,0.89816,1.5654825177733545,collision,
67,-54.0,59,0,,1,False,0.8969144444444445,1.0815694640789713,collision,
68,-56.0,74,0,,1,False,0.8953522222222222,1.6837972061414468,collision,
69,-53.0,66,0,,1,False,0.8939588888888889,1.6127228648401797,collision,
70,-60.0,58,0,,1,False,0.8927344444444445,1.8498924886186918,collision,
71,-53.0,60,0,,1,False,0.8914677777777777,1.2218185106913249,collision,
72,-53.0,61,0,,1,False,0.89018,1.419791873296102,collision,
73,-70.0,39,0,,1,False,0.8893566666666667,1.897647249698639,collision,
74,16.0,90,0,,1,False,0.8874566666666667,1.0966311674565077,collision,
75,-56.0,61,0,,1,False,0.8861688888888889,1.871558465063572,collision,
76,-60.0,82,0,,1,False,0.8844377777777778,1.3988359842449427,collision,
77,-63.0,44,0,,1,False,0.8835088888888889,1.1085467101498083,collision,
78,-17.0,89,0,,1,False,0.88163,1.4121075306426396,collision,
79,-28.0,76,0,,1,False,0.8800255555555556,1.6984161416950978,collision,
80,-61.0,69,0,,1,False,0.8785688888888888,1.8395920048157375,collision,
81,-11.0,95,0,,1,False,0.8765633333333334,1.7347925567756528,collision,
82,-74.0,60,0,,1,False,0.8752966666666666,1.7383226851622264,collision,
83,-38.0,57,0,,1,False,0.8740933333333334,1.8762874007225037,collision,
84,-3.0,116,0,,1,False,0.8716444444444444,1.5972511835139374,collision,
85,-29.0,59,0,,1,False,0.8703988888888889,1.2980809701340539,collision,
86,-58.0,83,0,,1,False,0.8686466666666667,1.9650782006127494,collision,
87,-14.0,114,0,,1,False,0.86624,1.4895499420577083,collision,
88,-73.0,49,0,,1,False,0.8652055555555556,1.361158709352215,collision,
